Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5220386,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
5220659,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
5260511,00000272,false,Rx,0,8,71,F1,00,12,FF,FF,FF,FF,
5260725,00000390,false,Rx,0,4,00,00,00,00,00,00,00,00,
5325605,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
5420672,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
5460672,00000272,false,Rx,0,8,96,F2,00,12,FF,FF,FF,FF,
5620806,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
5660837,00000272,false,Rx,0,8,CB,F3,00,12,FF,FF,FF,FF,
5821008,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
5860998,00000272,false,Rx,0,8,45,F4,00,12,FF,FF,FF,FF,
5966108,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
6021122,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,FD,
6061153,00000272,false,Rx,0,8,18,F5,00,12,FF,FF,FF,FF,
6126261,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
6221184,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
6221459,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
6261313,00000272,false,Rx,0,8,FF,F6,00,12,FF,FF,FF,FF,
6421450,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
6461469,00000272,false,Rx,0,8,A2,F7,00,12,FF,FF,FF,FF,
6606573,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
6621659,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
6661688,00000272,false,Rx,0,8,FE,F8,00,12,FF,FF,FF,FF,
6821827,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
6861847,00000272,false,Rx,0,8,A3,F9,00,12,FF,FF,FF,FF,
7021943,000003B4,false,Rx,0,8,00,00,0C,F0,98,FF,00,00,
