Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
000011027,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011028,000002B0,false,0,6,3C,45,06,C7,FF,FF,00,00
000011029,000002A7,false,0,5,A9,FB,FE,FF,14,00,00,00
000011030,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011031,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011032,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011033,00000258,false,0,2,44,44,00,00,00,00,00,00
000011034,0000015F,false,0,8,2B,F4,00,7D,00,EE,00,7D
000011035,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000011036,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011037,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000011038,000000A5,false,0,8,DD,F5,FF,F7,7F,00,00,C1
000011039,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011040,000000D9,false,0,8,91,F5,00,10,00,F0,7F,C0
000011041,000000EF,false,0,8,0D,F5,00,7D,21,FD,7C,FF
000011042,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011043,00000100,false,0,8,71,FD,7F,C0,5D,AD,87,70
000011044,00000199,false,0,6,FF,FF,B8,7E,FF,BF,00,00
000011045,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011046,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011047,00000206,false,0,8,7E,2C,5F,FF,FF,FF,FF,FF
000011048,00000201,false,0,8,DF,44,DF,44,FF,FF,FF,FF
000011049,000000A5,false,0,8,3B,F8,FF,F7,7F,00,00,C1
000011050,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011051,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011052,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011053,000002C5,false,0,7,43,F4,00,60,06,20,CA,00
000011054,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011055,00000100,false,0,8,A3,F5,7F,C0,5D,AD,87,70
000011056,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011057,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000011058,000007BE,false,0,8,05,00,00,00,00,00,00,E0
000011059,00000100,false,0,8,44,F6,7F,C0,5D,AD,87,70
000011060,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011061,00000206,false,0,8,C4,2E,5F,FF,FF,FF,FF,FF
000011062,000000A5,false,0,8,52,FC,FF,F7,7F,00,00,C1
000011063,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011064,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011065,000000A5,false,0,8,0F,FD,FF,F7,7F,00,00,C1
000011066,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011067,000000D9,false,0,8,43,FD,00,10,00,F0,7F,C0
000011068,000000EF,false,0,8,DF,FD,00,7D,21,FD,7C,FF
000011069,000000F3,false,0,8,6D,0D,00,FF,F0,C0,FF,FF
000011070,000001A1,false,0,5,AF,CE,00,00,8A,00,00,00
000011071,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011072,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000011073,000000A5,false,0,8,E9,F0,FF,F7,7F,00,00,C1
000011074,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011075,000000D9,false,0,8,A5,F0,00,10,00,F0,7F,C0
000011076,000000EF,false,0,8,78,F0,00,7D,21,00,7D,FF
000011077,000000F3,false,0,8,8B,00,00,FF,F0,C0,FF,FF
000011078,000001A1,false,0,5,E0,C3,00,00,8A,00,00,00
000011079,00000304,false,0,6,FF,FF,C0,38,FF,FF,00,00
000011080,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011081,00000100,false,0,8,A3,F5,7F,C0,5D,AD,87,70
000011082,00000199,false,0,6,FF,FF,AE,7E,FF,BF,00,00
000011083,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011084,0000019A,false,0,6,FF,FF,9D,7E,FF,3F,00,00
000011085,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011086,00000100,false,0,8,45,F8,7F,C0,5D,AD,87,70
000011087,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011088,00000100,false,0,8,18,F9,7F,C0,5D,AD,87,70
000011089,00000199,false,0,6,FF,FF,91,7E,FF,BF,00,00
000011090,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011091,00000163,false,0,8,FF,FF,0E,A5,FF,FF,FF,FF
000011092,00000173,false,0,8,53,FA,00,0E,30,00,DE,10
000011093,0000015F,false,0,8,91,F6,00,7D,00,EE,00,7D
000011094,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011095,00000258,false,0,2,44,44,00,00,00,00,00,00
000011096,00000197,false,0,4,86,0A,0E,C0,00,00,00,00
000011097,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011098,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011099,00000100,false,0,8,97,F0,7F,C0,5D,AD,87,70
000011100,00000199,false,0,6,FF,FF,B8,7E,FF,BF,00,00
000011101,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011102,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011103,00000258,false,0,2,44,44,00,00,00,00,00,00
000011104,0000015F,false,0,8,CD,F9,00,7D,00,EE,00,7D
000011105,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000011106,00000197,false,0,4,83,0C,0E,C0,00,00,00,00
000011107,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011108,00000100,false,0,8,A3,F5,7F,C0,5D,AD,87,70
000011109,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011110,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000011111,000002ED,false,0,3,8E,0D,02,00,00,00,00,00
000011112,000007BE,false,0,8,0C,41,04,68,00,00,00,00
000011113,00000100,false,0,8,44,F6,7F,C0,5D,AD,87,70
000011114,00000301,false,0,7,FF,FF,A4,80,FF,FF,CF,00
000011115,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011116,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011117,0000015F,false,0,8,A4,FD,00,7D,00,EE,00,7D
000011118,00000258,false,0,2,44,44,00,00,00,00,00,00
000011119,000001E1,false,0,6,26,F3,45,FF,FF,FF,00,00
000011120,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011121,00000199,false,0,6,FF,FF,C2,7E,FF,BF,00,00
000011122,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011123,0000019A,false,0,6,FF,FF,89,7E,FF,3F,00,00
000011124,0000019F,false,0,6,FF,FF,F5,7F,FF,2F,00,00
000011125,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011126,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011127,000002A7,false,0,5,35,F3,FE,FF,14,00,00,00
000011128,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011129,00000197,false,0,4,8A,02,0E,C0,00,00,00,00
000011130,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011131,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011132,0000015F,false,0,8,F8,F2,00,7D,00,EE,00,7D
000011133,00000258,false,0,2,44,44,00,00,00,00,00,00
000011134,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000011135,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011136,00000201,false,0,8,86,45,86,45,FF,FF,FF,FF
000011137,000000A5,false,0,8,0E,F3,FF,F7,7F,00,00,C1
000011138,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011139,00000100,false,0,8,19,F7,7F,C0,5D,AD,87,70
000011140,00000199,false,0,6,FF,FF,C2,7E,FF,BF,00,00
000011141,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011142,0000019A,false,0,6,FF,FF,9D,7E,FF,3F,00,00
000011143,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011144,00000100,false,0,8,FF,FA,7F,C0,5D,AD,87,70
000011145,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011146,00000100,false,0,8,A2,FB,7F,C0,5D,AD,87,70
000011147,00000301,false,0,7,FF,FF,A4,80,FF,FF,CF,00
000011148,00000199,false,0,6,FF,FF,B8,7E,FF,BF,00,00
000011149,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011150,0000019A,false,0,6,FF,FF,89,7E,FF,3F,00,00
000011151,0000019F,false,0,6,FF,FF,04,80,FF,2F,00,00
000011152,00000397,false,0,7,00,2B,00,54,14,77,01,00
000011153,1FFFFFFF,true,0,1,00,00,00,00,00,00,00,00
000011154,000000A5,false,0,8,3B,F8,FF,F7,7F,00,00,C1
000011155,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011156,000000D9,false,0,8,77,F8,00,10,00,F0,7F,C0
000011157,000000EF,false,0,8,EB,F8,00,7D,21,FD,7C,FF
000011158,000000F3,false,0,8,59,08,00,FF,F0,C0,FF,FF
000011159,000001A1,false,0,5,14,C4,00,00,8A,00,00,00
000011160,00000100,false,0,8,CA,F1,7F,C0,5D,AD,87,70
000011161,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011162,00000432,false,0,8,7C,F5,10,B1,C8,FF,00,FF
000011163,000002A7,false,0,5,5C,F5,FE,FF,14,00,00,00
000011164,00000201,false,0,8,AB,45,AB,45,FF,FF,FF,FF
000011165,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011166,0000015F,false,0,8,CD,F9,00,7D,00,EE,00,7D
000011167,00000258,false,0,2,44,44,00,00,00,00,00,00
000011168,00000197,false,0,4,03,07,0E,C0,00,00,00,00
000011169,00000272,false,0,8,6F,FC,01,11,FF,FF,FF,FF
000011170,00000100,false,0,8,2D,F2,7F,C0,5D,AD,87,70
000011171,00000199,false,0,6,FF,FF,A4,7E,FF,BF,00,00
000011172,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011173,0000019A,false,0,6,FF,FF,7F,7E,FF,3F,00,00
000011174,0000019F,false,0,6,FF,FF,FF,7F,FF,2F,00,00
000011175,000000A5,false,0,8,66,F9,FF,F7,7F,00,00,C1
000011176,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011177,000000D9,false,0,8,2A,F9,00,10,00,F0,7F,C0
000011178,000000EF,false,0,8,B6,F9,00,7D,21,FD,7C,FF
000011179,000000F3,false,0,8,04,09,00,FF,F0,C0,FF,FF
000011180,000001A1,false,0,5,33,C6,00,00,8A,00,00,00
000011181,000002A6,false,0,2,00,BA,00,00,00,00,00,00
000011182,00000100,false,0,8,70,F3,7F,C0,5D,AD,87,70
000011183,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011184,00000397,false,0,7,00,2A,00,54,14,77,01,00
000011185,000003D8,false,0,8,03,FF,FF,FF,FF,FF,FF,FF
000011186,000002C5,false,0,7,C0,FA,00,60,06,20,CA,00
000011187,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011188,00000258,false,0,2,44,44,00,00,00,00,00,00
000011189,0000015F,false,0,8,2A,FA,00,7D,00,EE,00,7D
000011190,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000011191,00000100,false,0,8,FE,F4,7F,C0,5D,AD,87,70
000011192,00000199,false,0,6,FF,FF,9A,7E,FF,BF,00,00
000011193,0000019A,false,0,6,FF,FF,89,7E,FF,3F,00,00
000011194,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011195,0000019F,false,0,6,FF,FF,F1,7F,FF,2F,00,00
000011196,00000206,false,0,8,23,2D,5F,FF,FF,FF,FF,FF
000011197,00000297,false,0,7,7D,E4,F0,FC,F2,92,EA,00
000011198,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000011199,000000A5,false,0,8,81,FA,FF,F7,7F,00,00,C1
000011200,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011201,000000D9,false,0,8,CD,FA,00,10,00,F0,7F,C0
000011202,000000EF,false,0,8,51,FA,00,7D,21,FD,7C,FF
000011203,000000F3,false,0,8,E3,0A,00,FF,F0,C0,FF,FF
000011204,000001A1,false,0,5,C6,C8,00,00,8A,00,00,00
000011205,00000197,false,0,4,85,08,0E,C0,00,00,00,00
000011206,00000100,false,0,8,A3,F5,7F,C0,5D,AD,87,70
000011207,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011208,0000036E,false,0,5,EF,FB,FE,FF,14,00,00,00
000011209,00000201,false,0,8,B8,45,B8,45,FF,FF,FF,FF
000011210,00000163,false,0,8,FF,FF,0E,A5,FF,FF,FF,FF
000011211,00000173,false,0,8,0F,F5,00,0E,30,00,DE,10
000011212,0000015F,false,0,8,77,FB,00,7D,00,EE,00,7D
000011213,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011214,00000258,false,0,2,44,44,00,00,00,00,00,00
000011215,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000011216,000007BE,false,0,8,05,00,00,00,00,00,00,E0
000011217,00000100,false,0,8,44,F6,7F,C0,5D,AD,87,70
000011218,00000199,false,0,6,FF,FF,9A,7E,FF,BF,00,00
000011219,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011220,0000019A,false,0,6,FF,FF,89,7E,FF,3F,00,00
000011221,0000019F,false,0,6,FF,FF,0E,80,FF,2F,00,00
000011222,000000A9,false,0,8,50,78,00,90,F1,00,00,FF
000011223,000002E8,false,0,8,C0,18,C5,FF,FF,F4,F9,51
000011224,000002BB,false,0,5,48,FA,00,00,F2,00,00,00
000011225,000002F5,false,0,8,60,0F,00,20,22,0A,06,10
000011226,00000108,false,0,8,00,7D,FF,FF,07,F1,FF,FF
000011227,000003FD,false,0,5,92,0B,00,00,FF,00,00,00
000011228,000005F8,false,0,8,64,01,00,00,00,00,00,02
000011229,00000212,false,0,8,42,FA,F9,FF,FF,FF,FF,FF
000011230,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000011231,000002F1,false,0,8,A2,0F,00,00,00,00,00,A0
000011232,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000011233,000000EF,false,0,8,0C,FB,00,7D,21,FD,7C,FF
000011234,000000A5,false,0,8,DC,FB,FF,F7,7F,00,00,C1
000011235,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011236,000000D9,false,0,8,90,FB,00,10,00,F0,7F,C0
000011237,000000F3,false,0,8,BE,0B,00,FF,F0,C0,FF,FF
000011238,000001A1,false,0,5,E1,CA,00,00,8A,00,00,00
000011239,00000100,false,0,8,19,F7,7F,C0,5D,AD,87,70
000011240,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011241,000002A1,false,0,5,80,58,02,00,F2,00,00,00
000011242,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011243,0000015F,false,0,8,F9,FC,00,7D,00,EE,00,7D
000011244,00000258,false,0,2,44,44,00,00,00,00,00,00
000011245,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000011246,00000197,false,0,4,0A,09,0E,C0,00,00,00,00
000011247,00000350,false,0,4,F3,FF,FF,FF,00,00,00,00
000011248,00000100,false,0,8,45,F8,7F,C0,5D,AD,87,70
000011249,00000199,false,0,6,FF,FF,CC,7E,FF,BF,00,00
000011250,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011251,0000019A,false,0,6,FF,FF,89,7E,FF,3F,00,00
000011252,0000019F,false,0,6,FF,FF,06,80,FF,2F,00,00
000011253,00000397,false,0,7,00,2B,00,54,14,77,01,00
000011254,000005F8,false,0,8,64,03,00,00,00,00,00,04
000011255,00000206,false,0,8,C4,2E,5F,FF,FF,FF,FF,FF
000011256,000000A5,false,0,8,52,FC,FF,F7,7F,00,00,C1
000011257,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011258,000000D9,false,0,8,1E,FC,00,10,00,F0,7F,C0
000011259,000000EF,false,0,8,C3,FC,00,7D,21,00,7D,FF
000011260,000000F3,false,0,8,30,0C,00,FF,F0,C0,FF,FF
000011261,000001A1,false,0,5,88,CC,00,00,8A,00,00,00
000011262,0000012F,false,0,8,E9,2E,86,1C,F1,35,30,00
000011263,000000C0,false,0,2,FA,40,00,00,00,00,00,00
000011264,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000011265,00000314,false,0,3,50,00,FF,00,00,00,00,00
000011266,00000100,false,0,8,18,F9,7F,C0,5D,AD,87,70
000011267,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011268,000002B0,false,0,6,3C,45,06,C7,FF,FF,00,00
000011269,000002A7,false,0,5,E6,F6,FE,FF,14,00,00,00
000011270,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011271,0000015F,false,0,8,A4,FD,00,7D,00,EE,00,7D
000011272,00000258,false,0,2,44,44,00,00,00,00,00,00
000011273,000005E0,false,0,8,11,03,00,04,13,00,D4,7F
000011274,00000100,false,0,8,FF,FA,7F,C0,5D,AD,87,70
000011275,00000199,false,0,6,FF,FF,A4,7E,FF,BF,00,00
000011276,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011277,0000019A,false,0,6,FF,FF,7F,7E,FF,3F,00,00
000011278,0000019F,false,0,6,FF,FF,F4,7F,FF,2F,00,00
000011279,000005F8,false,0,8,64,05,00,00,00,00,00,06
000011280,00000201,false,0,8,C9,45,C9,45,FF,FF,FF,FF
000011281,000000A5,false,0,8,0F,FD,FF,F7,7F,00,00,C1
000011282,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011283,000000D9,false,0,8,43,FD,00,10,00,F0,7F,C0
000011284,000000EF,false,0,8,DF,FD,00,7D,21,FD,7C,FF
000011285,000000F3,false,0,8,6D,0D,00,FF,F0,C0,FF,FF
000011286,000001A1,false,0,5,AF,CE,00,00,8A,00,00,00
000011287,00000197,false,0,4,86,0A,0E,C0,00,00,00,00
000011288,000007BE,false,0,8,0C,41,04,68,00,00,00,00
000011289,00000100,false,0,8,A2,FB,7F,C0,5D,AD,87,70
000011290,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011291,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011292,00000258,false,0,2,44,44,00,00,00,00,00,00
000011293,0000015F,false,0,8,43,FE,00,7D,00,EE,00,7D
000011294,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000011295,00000100,false,0,8,2C,FC,7F,C0,5D,AD,87,70
000011296,00000199,false,0,6,FF,FF,B8,7E,FF,BF,00,00
000011297,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011298,0000019A,false,0,6,FF,FF,89,7E,FF,3F,00,00
000011299,0000019F,false,0,6,FF,FF,E8,7F,FF,2F,00,00
000011300,000005F8,false,0,8,64,07,00,00,00,00,00,08
000011301,00000206,false,0,8,C5,20,5F,FF,FF,FF,FF,FF
000011302,000000A5,false,0,8,E8,FE,FF,F7,7F,00,00,C1
000011303,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011304,000000D9,false,0,8,A4,FE,00,10,00,F0,7F,C0
000011305,000000EF,false,0,8,38,FE,00,7D,21,FD,7C,FF
000011306,000000F3,false,0,8,8A,0E,00,FF,F0,C0,FF,FF
000011307,000001A1,false,0,5,C7,C1,00,00,8A,00,00,00
000011308,00000100,false,0,8,71,FD,7F,C0,5D,AD,87,70
000011309,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011310,00000397,false,0,7,00,2A,00,54,14,77,01,00
000011311,000002C5,false,0,7,86,FB,00,60,06,20,CA,00
000011312,0000036F,false,0,5,D4,FC,FE,FF,14,00,00,00
000011313,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011314,0000015F,false,0,8,42,F0,00,7D,00,EE,00,7D
000011315,00000258,false,0,2,44,44,00,00,00,00,00,00
000011316,00000197,false,0,4,09,0B,0E,C0,00,00,00,00
000011317,00000100,false,0,8,96,FE,7F,C0,5D,AD,87,70
000011318,00000199,false,0,6,FF,FF,B8,7E,FF,BF,00,00
000011319,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011320,0000019A,false,0,6,FF,FF,89,7E,FF,3F,00,00
000011321,0000019F,false,0,6,FF,FF,01,80,FF,2F,00,00
000011322,000005F8,false,0,8,64,0A,00,00,00,00,00,0B
000011323,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000011324,00000100,false,0,8,97,F0,7F,C0,5D,AD,87,70
000011325,00000199,false,0,6,FF,FF,9A,7E,FF,BF,00,00
000011326,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011327,0000019A,false,0,6,FF,FF,9D,7E,FF,3F,00,00
000011328,0000019F,false,0,6,FF,FF,06,80,FF,2F,00,00
000011329,00000201,false,0,8,0C,46,0C,46,FF,FF,FF,FF
000011330,000000A5,false,0,8,3B,F8,FF,F7,7F,00,00,C1
000011331,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011332,000000D9,false,0,8,77,F8,00,10,00,F0,7F,C0
000011333,000000EF,false,0,8,EB,F8,00,7D,21,FD,7C,FF
000011334,000000F3,false,0,8,59,08,00,FF,F0,C0,FF,FF
000011335,000001A1,false,0,5,14,C4,00,00,8A,00,00,00
000011336,000005E1,false,0,8,40,2B,01,29,FF,FF,FF,FF
000011337,000007BE,false,0,8,0B,00,00,00,00,00,00,00
000011338,00000100,false,0,8,CA,F1,7F,C0,5D,AD,87,70
000011339,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011340,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011341,00000258,false,0,2,44,44,00,00,00,00,00,00
000011342,0000015F,false,0,8,CD,F9,00,7D,00,EE,00,7D
000011343,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000011344,00000197,false,0,4,8A,02,0E,C0,00,00,00,00
000011345,00000100,false,0,8,2D,F2,7F,C0,5D,AD,87,70
000011346,00000199,false,0,6,FF,FF,C2,7E,FF,BF,00,00
000011347,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011348,0000019A,false,0,6,FF,FF,75,7E,FF,3F,00,00
000011349,0000019F,false,0,6,FF,FF,0E,80,FF,2F,00,00
000011350,00000206,false,0,8,F1,25,5F,FF,FF,FF,FF,FF
000011351,000000A5,false,0,8,66,F9,FF,F7,7F,00,00,C1
000011352,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011353,000000D9,false,0,8,2A,F9,00,10,00,F0,7F,C0
000011354,000000EF,false,0,8,B6,F9,00,7D,21,FD,7C,FF
000011355,000000F3,false,0,8,04,09,00,FF,F0,C0,FF,FF
000011356,000001A1,false,0,5,33,C6,00,00,8A,00,00,00
000011357,00000100,false,0,8,70,F3,7F,C0,5D,AD,87,70
000011358,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011359,000002A7,false,0,5,8E,F9,FE,FF,14,00,00,00
000011360,000002C5,false,0,7,0F,FD,00,60,06,20,CA,00
000011361,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011362,00000258,false,0,2,44,44,00,00,00,00,00,00
000011363,0000015F,false,0,8,2A,FA,00,7D,00,EE,00,7D
000011364,00000100,false,0,8,FE,F4,7F,C0,5D,AD,87,70
000011365,00000199,false,0,6,FF,FF,AE,7E,FF,BF,00,00
000011366,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011367,0000019A,false,0,6,FF,FF,9D,7E,FF,3F,00,00
000011368,0000019F,false,0,6,FF,FF,0C,80,FF,2F,00,00
000011369,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000011370,000000A5,false,0,8,81,FA,FF,F7,7F,00,00,C1
000011371,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011372,000000D9,false,0,8,CD,FA,00,10,00,F0,7F,C0
000011373,000000EF,false,0,8,51,FA,00,7D,21,FD,7C,FF
000011374,000000F3,false,0,8,E3,0A,00,FF,F0,C0,FF,FF
000011375,000001A1,false,0,5,C6,C8,00,00,8A,00,00,00
000011376,00000304,false,0,6,FF,FF,BF,38,FF,FF,00,00
000011377,00000197,false,0,4,05,03,0E,C0,00,00,00,00
000011378,00000100,false,0,8,A3,F5,7F,C0,5D,AD,87,70
000011379,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011380,00000239,false,0,8,71,AA,45,00,00,FF,FF,FF
000011381,00000201,false,0,8,1D,46,1D,46,FF,FF,FF,FF
000011382,00000163,false,0,8,FF,FF,0E,A5,FF,FF,FF,FF
000011383,00000173,false,0,8,0F,F5,00,0E,30,00,DE,10
000011384,0000015F,false,0,8,77,FB,00,7D,00,EE,00,7D
000011385,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011386,00000258,false,0,2,44,44,00,00,00,00,00,00
000011387,00000302,false,0,7,FF,FF,BC,80,FC,FF,FF,00
000011388,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000011389,000007BE,false,0,8,0C,41,04,68,00,00,00,00
000011390,00000100,false,0,8,44,F6,7F,C0,5D,AD,87,70
000011391,00000301,false,0,7,FF,FF,A4,80,FF,FF,CF,00
000011392,00000199,false,0,6,FF,FF,A4,7E,FF,BF,00,00
000011393,0000019A,false,0,6,FF,FF,A7,7E,FF,3F,00,00
000011394,0000019F,false,0,6,FF,FF,07,80,FF,2F,00,00
000011395,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011396,000000A9,false,0,8,50,78,00,90,F1,00,00,FF
000011397,000002E8,false,0,8,C0,18,C5,FF,FF,F4,FC,38
000011398,000002BB,false,0,5,48,FA,00,00,F2,00,00,00
000011399,000002F5,false,0,8,60,0F,00,20,22,0A,06,10
000011400,00000108,false,0,8,00,7D,FF,FF,07,F1,FF,FF
000011401,000003FD,false,0,5,41,0E,00,00,FF,00,00,00
000011402,00000206,false,0,8,16,26,5F,FF,FF,FF,FF,FF
000011403,00000212,false,0,8,CC,FD,F9,FF,FF,FF,FF,FF
000011404,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000011405,000002F1,false,0,8,A2,0F,00,00,00,00,00,A0
000011406,0000032B,false,0,8,FF,FF,FF,FF,FF,FF,00,FF
000011407,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000011408,00000331,false,0,8,FF,FF,FF,EF,7F,FE,F7,FF
000011409,000000A5,false,0,8,DC,FB,FF,F7,7F,00,00,C1
000011410,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000011411,000000D9,false,0,8,90,FB,00,10,00,F0,7F,C0
000011412,000000EF,false,0,8,4D,FB,00,7D,21,00,7D,FF
000011413,000000F3,false,0,8,BE,0B,00,FF,F0,C0,FF,FF
000011414,000001A1,false,0,5,E1,CA,00,00,8A,00,00,00
000011415,000003E9,false,0,8,08,52,41,00,00,00,00,00
000011416,00000100,false,0,8,19,F7,7F,C0,5D,AD,87,70
000011417,00000112,false,0,8,F7,1F,53,0F,60,73,85,62
000011418,000002A1,false,0,5,80,58,02,00,F2,00,00,00
000011419,0000036E,false,0,5,86,FD,FE,FF,14,00,00,00
000011420,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000011421,0000015F,false,0,8,F9,FC,00,7D,00,EE,00,7D
000011422,00000258,false,0,2,44,44,00,00,00,00,00,00
000011423,00000197,false,0,4,8F,04,0E,C0,00,00,00,00
000011424,000003B4,false,0,8,10,FF,71,F0,B9,FF,01,00
000011425,00000100,false,0,8,45,F8,7F,C0,5D,AD,87,70
000011426,00000199,false,0,6,FF,FF,CC,7E,FF,BF,00,00
