Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
000007965,00000258,false,0,2,44,44,00,00,00,00,00,00
000007966,000000A5,false,0,8,80,F4,FF,F7,7F,00,00,C1
000007967,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000007968,000000D9,false,0,8,24,F4,00,10,00,F0,7F,C8
000007969,000000F3,false,0,8,E2,04,00,FF,F0,C0,FF,FF
000007970,00000197,false,0,4,03,07,0E,C0,00,00,00,00
000007971,00000100,false,0,8,83,F5,7F,C0,5D,66,87,70
000007972,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000007973,00000510,false,0,8,40,10,20,00,00,00,00,00
000007974,000000EF,false,0,8,52,F3,00,7D,21,FE,7C,FF
000007975,000001A1,false,0,5,7C,CB,00,00,8A,00,00,00
000007976,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000007977,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000007978,00000100,false,0,8,64,F6,7F,C0,5D,66,87,70
000007979,000007BE,false,0,8,0B,00,00,00,00,00,00,00
000007980,0000034C,false,0,8,78,00,00,00,00,13,F0,FF
000007981,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000007982,0000019A,false,0,6,FF,FF,8B,7E,FF,3F,00,00
000007983,0000019F,false,0,6,FF,FF,03,80,FF,2F,00,00
000007984,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000007985,0000015F,false,0,8,2B,F4,00,7D,00,EE,00,7D
000007986,00000258,false,0,2,44,44,00,00,00,00,00,00
000007987,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000007988,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000007989,000000A5,false,0,8,DD,F5,FF,F7,7F,00,00,C1
000007990,000000D9,false,0,8,79,F5,00,10,00,F0,7F,C8
000007991,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000007992,000000F3,false,0,8,BF,05,00,FF,F0,C0,FF,FF
000007993,00000304,false,0,6,FF,FF,BE,37,FF,FF,00,00
000007994,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000007995,00000100,false,0,8,39,F7,7F,C0,5D,66,87,70
000007996,00000314,false,0,3,11,02,FF,00,00,00,00,00
000007997,000002F5,false,0,8,71,0F,60,29,22,0A,06,10
000007998,00000206,false,0,8,67,2A,5C,FF,FF,FF,FF,FF
000007999,00000201,false,0,8,F4,13,F4,13,FF,FF,FF,FF
000008000,000000EF,false,0,8,DC,F4,00,7D,21,FE,7C,FF
000008001,000001A1,false,0,5,15,CD,00,00,8A,00,00,00
000008002,00000197,false,0,4,85,08,0E,C0,00,00,00,00
000008003,00000100,false,0,8,65,F8,7F,C0,5D,66,87,70
000008004,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008005,0000036E,false,0,5,3C,FE,FE,FF,14,00,00,00
000008006,00000199,false,0,6,FF,FF,B9,7E,FF,3F,00,00
000008007,0000019A,false,0,6,FF,FF,8B,7E,FF,3F,00,00
000008008,0000019F,false,0,6,FF,FF,FA,7F,FF,2F,00,00
000008009,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008010,0000015F,false,0,8,76,F5,00,7D,00,EE,00,7D
000008011,00000258,false,0,2,44,44,00,00,00,00,00,00
000008012,000000A5,false,0,8,3A,F6,FF,F7,7F,00,00,C1
000008013,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008014,000000D9,false,0,8,9E,F6,00,10,00,F0,7F,C8
000008015,000000F3,false,0,8,58,06,00,FF,F0,C0,FF,FF
000008016,0000012F,false,0,8,6D,27,86,1B,F1,35,30,00
000008017,00000100,false,0,8,38,F9,7F,C0,5D,66,87,70
000008018,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008019,000000EF,false,0,8,81,F5,00,7D,21,FE,7C,FF
000008020,000001A1,false,0,5,5A,C0,00,00,8A,00,00,00
000008021,000000A9,false,0,8,B0,78,00,90,F1,00,00,FF
000008022,000000C0,false,0,2,F7,40,00,00,00,00,00,00
000008023,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000008024,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008025,00000100,false,0,8,DF,FA,7F,C0,5D,66,87,70
000008026,00000199,false,0,6,FF,FF,B9,7E,FF,3F,00,00
000008027,0000019A,false,0,6,FF,FF,8B,7E,FF,3F,00,00
000008028,0000019F,false,0,6,FF,FF,03,80,FF,2F,00,00
000008029,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000008030,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008031,0000015F,false,0,8,91,F6,00,7D,00,EE,00,7D
000008032,00000258,false,0,2,44,44,00,00,00,00,00,00
000008033,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000008034,000002A1,false,0,5,80,58,02,00,F0,00,00,00
000008035,000000A5,false,0,8,67,F7,FF,F7,7F,00,00,C1
000008036,000000EF,false,0,8,53,FD,00,7D,21,FE,7C,FF
000008037,000001A1,false,0,5,C7,C1,00,00,8A,00,00,00
000008038,00000197,false,0,4,8F,04,0E,C0,00,00,00,00
000008039,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008040,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000008041,00000100,false,0,8,82,FB,7F,C0,5D,66,87,70
000008042,000007BE,false,0,8,07,04,00,61,06,67,00,00
000008043,000002A6,false,0,2,00,CA,00,00,00,00,00,00
000008044,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000008045,0000019A,false,0,6,FF,FF,95,7E,FF,3F,00,00
000008046,0000019F,false,0,6,FF,FF,F5,7F,FF,2F,00,00
000008047,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008048,0000015F,false,0,8,43,FE,00,7D,00,EE,00,7D
000008049,00000258,false,0,2,44,44,00,00,00,00,00,00
000008050,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000008051,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000008052,000000A5,false,0,8,E9,F0,FF,F7,7F,00,00,C1
000008053,00000304,false,0,6,FF,FF,BF,37,FF,FF,00,00
000008054,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008055,000000D9,false,0,8,4D,F0,00,10,00,F0,7F,C8
000008056,000000F3,false,0,8,8B,00,00,FF,F0,C0,FF,FF
000008057,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008058,00000100,false,0,8,0C,FC,7F,C0,5D,66,87,70
000008059,000002F5,false,0,8,71,0F,60,29,22,0A,06,10
000008060,00000314,false,0,3,11,02,FF,00,00,00,00,00
000008061,00000206,false,0,8,0F,20,5C,FF,FF,FF,FF,FF
000008062,00000201,false,0,8,AA,14,AA,14,FF,FF,FF,FF
000008063,000000EF,false,0,8,B4,FE,00,7D,21,FE,7C,FF
000008064,000001A1,false,0,5,E0,C3,00,00,8A,00,00,00
000008065,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008066,00000100,false,0,8,51,FD,7F,C0,5D,66,87,70
000008067,0000036E,false,0,5,87,F4,FE,FF,14,00,00,00
000008068,00000199,false,0,6,FF,FF,A5,7E,FF,3F,00,00
000008069,0000019A,false,0,6,FF,FF,8B,7E,FF,3F,00,00
000008070,0000019F,false,0,6,FF,FF,FC,7F,FF,2F,00,00
000008071,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008072,0000015F,false,0,8,42,F0,00,7D,00,EE,00,7D
000008073,00000258,false,0,2,44,44,00,00,00,00,00,00
000008074,000000A5,false,0,8,B4,F1,FF,F7,7F,00,00,C1
000008075,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008076,000000D9,false,0,8,10,F1,00,10,00,F0,7F,C8
000008077,000000F3,false,0,8,D6,01,00,FF,F0,C0,FF,FF
000008078,00000197,false,0,4,00,05,0E,C0,00,00,00,00
000008079,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008080,0000012F,false,0,8,E3,20,86,1B,F1,35,30,00
000008081,00000100,false,0,8,B6,FE,7F,C0,5D,66,87,70
000008082,000000EF,false,0,8,B5,F0,00,7D,21,FE,7C,FF
000008083,000001A1,false,0,5,89,C5,00,00,8A,00,00,00
000008084,000000A9,false,0,8,C0,78,00,90,F1,00,00,FF
000008085,000000C0,false,0,2,FB,40,00,00,00,00,00,00
000008086,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000008087,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008088,00000100,false,0,8,B7,F0,7F,C0,5D,66,87,70
000008089,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000008090,0000019A,false,0,6,FF,FF,8B,7E,FF,3F,00,00
000008091,0000019F,false,0,6,FF,FF,0E,80,FF,2F,00,00
000008092,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000008093,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008094,0000015F,false,0,8,1F,F1,00,7D,00,EE,00,7D
000008095,00000258,false,0,2,44,44,00,00,00,00,00,00
000008096,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000008097,000003CA,false,0,8,85,C0,21,0A,0A,71,FF,FF
000008098,000002A1,false,0,5,80,58,02,00,F0,00,00,00
000008099,000000A5,false,0,8,53,F2,FF,F7,7F,00,00,C1
000008100,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008101,000000D9,false,0,8,F7,F2,00,10,00,F0,7F,C8
000008102,000000F3,false,0,8,31,02,00,FF,F0,C0,FF,FF
000008103,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008104,000007BE,false,0,8,00,C0,FA,1C,02,00,00,00
000008105,00000100,false,0,8,EA,F1,7F,C0,5D,66,87,70
000008106,000002BB,false,0,5,07,F7,00,00,F2,00,00,00
000008107,000002E8,false,0,8,C0,18,C5,FF,FF,F4,FA,76
000008108,000003FD,false,0,5,0F,0A,00,00,FF,00,00,00
000008109,00000108,false,0,8,00,7D,FF,FF,07,F1,FF,FF
000008110,00000206,false,0,8,52,21,5C,FF,FF,FF,FF,FF
000008111,00000212,false,0,8,1F,FB,F9,FF,FF,FF,FF,FF
000008112,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000008113,000000EF,false,0,8,E8,F1,00,7D,21,FE,7C,FF
000008114,000002F1,false,0,8,B4,0F,00,00,00,00,00,A0
000008115,0000032B,false,0,8,FF,FF,FF,FF,FF,FF,00,FF
000008116,000001A1,false,0,5,AE,C7,00,00,8A,00,00,00
000008117,00000331,false,0,8,FF,FF,FF,EF,7F,FE,F7,FF
000008118,000003E9,false,0,8,08,52,00,00,00,00,00,00
000008119,00000197,false,0,4,8C,06,0E,C0,00,00,00,00
000008120,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008121,00000100,false,0,8,0D,F2,7F,C0,5D,66,87,70
000008122,000002A7,false,0,5,7B,F7,FE,FF,14,00,00,00
000008123,00000199,false,0,6,FF,FF,A5,7E,FF,3F,00,00
000008124,0000019A,false,0,6,FF,FF,8B,7E,FF,3F,00,00
000008125,0000019F,false,0,6,FF,FF,03,80,FF,2F,00,00
000008126,00000201,false,0,8,B6,14,B6,14,FF,FF,FF,FF
000008127,0000015F,false,0,8,F8,F2,00,7D,00,EE,00,7D
000008128,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008129,00000258,false,0,2,44,44,00,00,00,00,00,00
000008130,000002B0,false,0,6,43,4D,05,C8,FF,FF,00,00
000008131,00000301,false,0,7,FF,FF,FF,7F,FF,FF,CF,00
000008132,000000A5,false,0,8,0E,F3,FF,F7,7F,00,00,C1
000008133,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008134,000000D9,false,0,8,AA,F3,00,10,00,F0,7F,C8
000008135,000000F3,false,0,8,6C,03,00,FF,F0,C0,FF,FF
000008136,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008137,000002C5,false,0,7,5E,F2,00,20,06,20,CA,00
000008138,00000100,false,0,8,50,F3,7F,C0,5D,66,87,70
000008139,000000EF,false,0,8,0F,F2,00,7D,21,FE,7C,FF
000008140,000001A1,false,0,5,5B,C9,00,00,8A,00,00,00
000008141,00000163,false,0,8,FF,FF,0D,25,FF,FF,FF,FF
000008142,00000173,false,0,8,52,F4,00,0E,30,00,DE,10
000008143,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008144,00000100,false,0,8,DE,F4,7F,C0,5D,66,87,70
000008145,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000008146,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000008147,0000019F,false,0,6,FF,FF,FF,7F,FF,2F,00,00
000008148,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008149,0000015F,false,0,8,A5,F3,00,7D,00,EE,00,7D
000008150,00000258,false,0,2,44,44,00,00,00,00,00,00
000008151,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000008152,000000A5,false,0,8,80,F4,FF,F7,7F,00,00,C1
000008153,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008154,000000D9,false,0,8,24,F4,00,10,00,F0,7F,C8
000008155,000000F3,false,0,8,E2,04,00,FF,F0,C0,FF,FF
000008156,00000197,false,0,4,03,07,0E,C0,00,00,00,00
000008157,000001E1,false,0,6,87,FE,04,FF,FF,FF,00,00
000008158,00000100,false,0,8,83,F5,7F,C0,5D,66,87,70
000008159,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008160,000003B4,false,0,8,00,FF,30,F0,B8,FF,00,00
000008161,00000206,false,0,8,B5,22,5C,FF,FF,FF,FF,FF
000008162,00000206,false,0,8,E8,23,5C,FF,FF,FF,FF,FF
000008163,000000EF,false,0,8,81,F5,00,7D,21,FE,7C,FF
000008164,000001A1,false,0,5,5A,C0,00,00,8A,00,00,00
000008165,000000A9,false,0,8,B0,78,00,90,F1,00,00,FF
000008166,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000008167,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008168,00000100,false,0,8,DF,FA,7F,C0,5D,66,87,70
000008169,0000043D,false,0,8,0A,F7,E6,FF,1E,0F,01,F0
000008170,0000036F,false,0,5,07,F9,FE,FF,14,00,00,00
000008171,00000199,false,0,6,FF,FF,CD,7E,FF,3F,00,00
000008172,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000008173,0000019F,false,0,6,FF,FF,F8,7F,FF,2F,00,00
000008174,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000008175,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008176,0000015F,false,0,8,91,F6,00,7D,00,EE,00,7D
000008177,00000258,false,0,2,44,44,00,00,00,00,00,00
000008178,000002A1,false,0,5,80,58,02,00,F0,00,00,00
000008179,000000A5,false,0,8,67,F7,FF,F7,7F,00,00,C1
000008180,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008181,000000D9,false,0,8,C3,F7,00,10,00,F0,7F,C8
000008182,000000F3,false,0,8,05,07,00,FF,F0,C0,FF,FF
000008183,00000197,false,0,4,80,0E,0E,C0,00,00,00,00
000008184,00000100,false,0,8,82,FB,7F,C0,5D,66,87,70
000008185,000007BD,false,0,8,11,00,00,00,00,00,00,00
000008186,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008187,000007BE,false,0,8,0B,00,00,00,00,00,00,00
000008188,000002BB,false,0,5,D4,F2,00,00,F2,00,00,00
000008189,000002E8,false,0,8,C0,18,C5,FF,FF,F4,F2,9E
000008190,00000431,false,0,8,CA,FF,FF,FF,FF,6C,F3,4B
000008191,000003FD,false,0,5,93,02,00,00,FF,00,00,00
000008192,00000108,false,0,8,00,7D,FF,FF,07,F1,FF,FF
000008193,00000212,false,0,8,CD,F3,F9,FF,FF,FF,FF,FF
000008194,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000008195,000002F1,false,0,8,B4,0F,00,00,00,00,00,A0
000008196,000000EF,false,0,8,66,F6,00,7D,21,FE,7C,FF
000008197,000001A1,false,0,5,7D,C2,00,00,8A,00,00,00
000008198,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008199,00000100,false,0,8,0C,FC,7F,C0,5D,66,87,70
000008200,00000432,false,0,8,4C,ED,10,B1,8A,FF,00,FF
000008201,00000349,false,0,5,FE,FF,EA,1A,00,00,00,00
000008202,0000043C,false,0,8,FE,FE,FF,FF,FF,FF,FF,FF
000008203,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000008204,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000008205,0000019F,false,0,6,FF,FF,FD,7F,FF,2F,00,00
000008206,00000201,false,0,8,55,15,55,15,FF,FF,FF,FF
000008207,0000015F,false,0,8,CC,F7,00,7D,00,EE,00,7D
000008208,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008209,00000258,false,0,2,44,44,00,00,00,00,00,00
000008210,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000008211,000002B0,false,0,6,42,4D,05,C8,FF,FF,00,00
000008212,000000A5,false,0,8,3B,F8,FF,F7,7F,00,00,C1
000008213,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008214,000000D9,false,0,8,9F,F8,00,10,00,F0,7F,C8
000008215,000000F3,false,0,8,59,08,00,FF,F0,C0,FF,FF
000008216,00000112,false,0,8,FB,1F,C8,0E,3A,72,C5,5F
000008217,000002C5,false,0,7,9E,F9,00,20,06,20,CA,00
000008218,00000100,false,0,8,51,FD,7F,C0,5D,66,87,70
000008219,00000206,false,0,8,66,24,5C,FF,FF,FF,FF,FF
000008220,000000EF,false,0,8,3B,F7,00,7D,21,FE,7C,FF
000008221,000001A1,false,0,5,14,C4,00,00,8A,00,00,00
000008222,000003D2,false,0,2,F3,FF,00,00,00,00,00,00
000008223,00000163,false,0,8,FF,FF,0D,25,FF,FF,FF,FF
000008224,00000173,false,0,8,3A,FE,00,0E,30,00,DE,10
000008225,00000197,false,0,4,89,00,0E,C0,00,00,00,00
000008226,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008227,00000100,false,0,8,B6,FE,7F,C0,5D,66,87,70
000008228,000001FA,false,0,8,41,65,45,F0,4A,4B,49,4A
000008229,000002A7,false,0,5,12,F1,FE,FF,14,00,00,00
000008230,00000199,false,0,6,FF,FF,A5,7E,FF,3F,00,00
000008231,0000019A,false,0,6,FF,FF,8B,7E,FF,3F,00,00
000008232,0000019F,false,0,6,FF,FF,01,80,FF,2F,00,00
000008233,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008234,0000015F,false,0,8,90,F8,00,7D,00,EE,00,7D
000008235,00000258,false,0,2,44,44,00,00,00,00,00,00
000008236,000000A5,false,0,8,66,F9,FF,F7,7F,00,00,C1
000008237,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008238,000000D9,false,0,8,C2,F9,00,10,00,F0,7F,C8
000008239,000000F3,false,0,8,04,09,00,FF,F0,C0,FF,FF
000008240,00000112,false,0,8,FB,1F,C8,0E,3A,72,C5,5F
000008241,00000100,false,0,8,B7,F0,7F,C0,5D,66,87,70
000008242,00000363,false,0,8,D5,14,09,09,FF,FF,FF,FF
000008243,000000EF,false,0,8,67,F8,00,7D,21,FE,7C,FF
000008244,000001A1,false,0,5,33,C6,00,00,8A,00,00,00
000008245,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008246,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000008247,00000100,false,0,8,EA,F1,7F,C0,5D,66,87,70
000008248,000007BE,false,0,8,0C,41,04,68,00,00,00,00
000008249,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000008250,0000019A,false,0,6,FF,FF,77,7E,FF,3F,00,00
000008251,0000019F,false,0,6,FF,FF,0C,80,FF,2F,00,00
000008252,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008253,0000015F,false,0,8,CD,F9,00,7D,00,EE,00,7D
000008254,00000258,false,0,2,44,44,00,00,00,00,00,00
000008255,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000008256,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000008257,000000A5,false,0,8,81,FA,FF,F7,7F,00,00,C1
000008258,00000304,false,0,6,FF,FF,BF,37,FF,FF,00,00
000008259,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008260,000000D9,false,0,8,25,FA,00,10,00,F0,7F,C8
000008261,000000F3,false,0,8,E3,0A,00,FF,F0,C0,FF,FF
000008262,00000197,false,0,4,06,01,0E,C0,00,00,00,00
000008263,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008264,00000100,false,0,8,0D,F2,7F,C0,5D,66,87,70
000008265,00000314,false,0,3,11,02,FF,00,00,00,00,00
000008266,000002F5,false,0,8,71,0F,60,29,22,0A,06,10
000008267,00000206,false,0,8,3B,25,5C,FF,FF,FF,FF,FF
000008268,00000201,false,0,8,60,15,60,15,FF,FF,FF,FF
000008269,000000EF,false,0,8,3A,F9,00,7D,21,FE,7C,FF
000008270,000001A1,false,0,5,C6,C8,00,00,8A,00,00,00
000008271,00000100,false,0,8,50,F3,7F,C0,5D,66,87,70
000008272,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008273,0000036E,false,0,5,C8,F9,FE,FF,14,00,00,00
000008274,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000008275,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000008276,0000019F,false,0,6,FF,FF,FC,7F,FF,2F,00,00
000008277,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008278,0000015F,false,0,8,2A,FA,00,7D,00,EE,00,7D
000008279,00000258,false,0,2,44,44,00,00,00,00,00,00
000008280,000000A5,false,0,8,DC,FB,FF,F7,7F,00,00,C1
000008281,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008282,000000D9,false,0,8,78,FB,00,10,00,F0,7F,C8
000008283,000000F3,false,0,8,BE,0B,00,FF,F0,C0,FF,FF
000008284,0000012F,false,0,8,31,28,86,1B,F1,35,30,00
000008285,00000100,false,0,8,DE,F4,7F,C0,5D,66,87,70
000008286,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008287,000000EF,false,0,8,DD,FA,00,7D,21,FE,7C,FF
000008288,00000212,false,0,8,1F,FB,F9,FF,FF,FF,FF,FF
000008289,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000008290,000002F1,false,0,8,B4,0F,00,00,00,00,00,A0
000008291,000000EF,false,0,8,E8,F1,00,7D,21,FE,7C,FF
000008292,000001A1,false,0,5,AE,C7,00,00,8A,00,00,00
000008293,00000397,false,0,7,00,2B,00,57,14,77,01,00
000008294,00000197,false,0,4,09,0B,0E,C0,00,00,00,00
000008295,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008296,00000100,false,0,8,0D,F2,7F,C0,5D,66,87,70
000008297,0000043C,false,0,8,FE,FE,FF,FF,FF,FF,FF,FF
000008298,00000432,false,0,8,4C,ED,10,B1,8A,FF,00,FF
000008299,000001D6,false,0,2,F0,C0,00,00,00,00,00,00
000008300,00000349,false,0,5,FE,FF,F4,1A,00,00,00,00
000008301,00000199,false,0,6,FF,FF,CD,7E,FF,3F,00,00
000008302,0000019A,false,0,6,FF,FF,8B,7E,FF,3F,00,00
000008303,0000019F,false,0,6,FF,FF,01,80,FF,2F,00,00
000008304,00000201,false,0,8,0B,16,0B,16,FF,FF,FF,FF
000008305,0000015F,false,0,8,F8,F2,00,7D,00,EE,00,7D
000008306,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008307,00000258,false,0,2,44,44,00,00,00,00,00,00
000008308,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000008309,000002B0,false,0,6,42,4D,05,C8,FF,FF,00,00
000008310,000000A5,false,0,8,0E,F3,FF,F7,7F,00,00,C1
000008311,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008312,000000D9,false,0,8,AA,F3,00,10,00,F0,7F,C8
000008313,000000F3,false,0,8,6C,03,00,FF,F0,C0,FF,FF
000008314,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008315,000002C5,false,0,7,5E,F2,00,20,06,20,CA,00
000008316,000002CA,false,0,2,72,72,00,00,00,00,00,00
000008317,00000100,false,0,8,50,F3,7F,C0,5D,66,87,70
000008318,000002F7,false,0,6,0E,D8,49,09,11,F1,00,00
000008319,00000206,false,0,8,80,29,5C,FF,FF,FF,FF,FF
000008320,000000EF,false,0,8,0F,F2,00,7D,21,FE,7C,FF
000008321,000001A1,false,0,5,5B,C9,00,00,8A,00,00,00
000008322,00000163,false,0,8,FF,FF,0D,25,FF,FF,FF,FF
000008323,00000173,false,0,8,52,F4,00,0E,30,00,DE,10
000008324,00000100,false,0,8,DE,F4,7F,C0,5D,66,87,70
000008325,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008326,000002A7,false,0,5,A9,FB,FE,FF,14,00,00,00
000008327,00000199,false,0,6,FF,FF,D7,7E,FF,3F,00,00
000008328,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000008329,0000019F,false,0,6,FF,FF,0A,80,FF,2F,00,00
000008330,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008331,0000015F,false,0,8,A5,F3,00,7D,00,EE,00,7D
000008332,00000258,false,0,2,44,44,00,00,00,00,00,00
000008333,000000A5,false,0,8,80,F4,FF,F7,7F,00,00,C1
000008334,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008335,000000D9,false,0,8,24,F4,00,10,00,F0,7F,C8
000008336,000000F3,false,0,8,E2,04,00,FF,F0,C0,FF,FF
000008337,00000197,false,0,4,83,0C,0E,C0,00,00,00,00
000008338,000005F8,false,0,8,64,01,00,00,00,00,00,02
000008339,00000100,false,0,8,83,F5,7F,C0,5D,66,87,70
000008340,00000112,false,0,8,FB,1F,C8,0E,3A,72,C5,5F
000008341,000000EF,false,0,8,52,F3,00,7D,21,FE,7C,FF
000008342,000001A1,false,0,5,7C,CB,00,00,8A,00,00,00
000008343,00000112,false,0,8,FA,1F,C8,0E,3A,72,C5,5F
000008344,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000008345,00000100,false,0,8,64,F6,7F,C0,5D,66,87,70
000008346,000007BE,false,0,8,0B,00,00,00,00,00,00,00
000008347,00000199,false,0,6,FF,FF,CD,7E,FF,3F,00,00
000008348,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000008349,0000019F,false,0,6,FF,FF,09,80,FF,2F,00,00
000008350,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000008351,0000015F,false,0,8,2B,F4,00,7D,00,EE,00,7D
000008352,00000258,false,0,2,44,44,00,00,00,00,00,00
000008353,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000008354,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000008355,000000A5,false,0,8,DD,F5,FF,F7,7F,00,00,C1
000008356,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000008357,000000D9,false,0,8,79,F5,00,10,00,F0,7F,C8
000008358,000000F3,false,0,8,BF,05,00,FF,F0,C0,FF,FF
000008359,00000304,false,0,6,FF,FF,BF,37,FF,FF,00,00
000008360,000003F9,false,0,8,2D,F6,80,E0,49,30,C3,FF
000008361,000005F8,false,0,8,64,03,00,00,00,00,00,04
