Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
000005906,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000005907,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000005908,00000258,false,0,2,44,44,00,00,00,00,00,00
000005909,00000272,false,0,8,5B,F9,01,11,FF,FF,FF,FF
000005910,00000100,false,0,8,DE,F4,7F,C0,5D,66,87,70
000005911,0000036F,false,0,5,BC,F3,FE,FF,14,00,00,00
000005912,0000034A,false,0,8,6D,A9,D2,1B,10,A5,D0,24
000005913,0000015F,false,0,8,A5,F3,00,7D,00,EE,00,7D
000005914,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000005915,00000197,false,0,4,8A,02,0E,C0,00,00,00,00
000005916,000000A5,false,0,8,80,F4,FF,F7,7F,00,00,C1
000005917,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000005918,000000D9,false,0,8,24,F4,00,10,00,F0,7F,C8
000005919,000000F3,false,0,8,E2,04,00,FF,F0,C0,FF,FF
000005920,00000100,false,0,8,83,F5,7F,C0,5D,66,87,70
000005921,000000EF,false,0,8,52,F3,00,7D,21,FE,7C,FF
000005922,000001A1,false,0,5,7C,CB,00,00,8A,00,00,00
000005923,00000199,false,0,6,FF,FF,A5,7E,FF,3F,00,00
000005924,0000019A,false,0,6,FF,FF,8B,7E,FF,3F,00,00
000005925,0000019F,false,0,6,FF,FF,FA,7F,FF,2F,00,00
000005926,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000005927,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000005928,00000258,false,0,2,44,44,00,00,00,00,00,00
000005929,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000005930,00000100,false,0,8,64,F6,7F,C0,5D,66,87,70
000005931,0000034C,false,0,8,78,00,00,00,00,13,F0,FF
000005932,0000015F,false,0,8,2B,F4,00,7D,00,EE,00,7D
000005933,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000005934,000002F5,false,0,8,71,0F,60,29,22,0A,06,10
000005935,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000005936,000000EF,false,0,8,81,F5,00,7D,21,FE,7C,FF
000005937,000001A1,false,0,5,5A,C0,00,00,8A,00,00,00
000005938,00000199,false,0,6,FF,FF,A5,7E,FF,3F,00,00
000005939,000000A9,false,0,8,B0,78,00,90,F1,00,00,FF
000005940,0000019A,false,0,6,FF,FF,95,7E,FF,3F,00,00
000005941,0000019F,false,0,6,FF,FF,F0,7F,FF,2F,00,00
000005942,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000005943,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000005944,00000258,false,0,2,44,44,00,00,00,00,00,00
000005945,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000005946,00000100,false,0,8,DF,FA,7F,C0,5D,66,87,70
000005947,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000005948,0000015F,false,0,8,91,F6,00,7D,00,EE,00,7D
000005949,000002A1,false,0,5,80,58,02,00,F0,00,00,00
000005950,00000112,false,0,8,FB,1F,C7,0E,3A,72,B5,5F
000005951,00000197,false,0,4,0A,09,0E,C0,00,00,00,00
000005952,000000A5,false,0,8,67,F7,FF,F7,7F,00,00,C1
000005953,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000005954,000000D9,false,0,8,C3,F7,00,10,00,F0,7F,C8
000005955,000000F3,false,0,8,05,07,00,FF,F0,C0,FF,FF
000005956,00000100,false,0,8,82,FB,7F,C0,5D,66,87,70
000005957,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000005958,000007BE,false,0,8,05,00,00,00,00,00,00,E0
000005959,000002BB,false,0,5,D4,F2,00,00,F2,00,00,00
000005960,000002E8,false,0,8,C0,18,C5,FF,FF,F4,F8,4C
000005961,000003FD,false,0,5,28,08,00,00,FF,00,00,00
000005962,00000108,false,0,8,00,7D,FF,FF,07,F1,FF,FF
000005963,00000206,false,0,8,3A,2B,5C,FF,FF,FF,FF,FF
000005964,000005F8,false,0,8,64,05,00,00,00,00,00,06
000005965,00000212,false,0,8,A5,F9,F9,FF,FF,FF,FF,FF
000005966,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000005967,000000EF,false,0,8,66,F6,00,7D,21,FE,7C,FF
000005968,000002F1,false,0,8,B4,0F,00,00,00,00,00,A0
000005969,0000032B,false,0,8,FF,FF,FF,FF,FF,FF,00,FF
000005970,000001A1,false,0,5,7D,C2,00,00,8A,00,00,00
000005971,00000331,false,0,8,FF,FF,FF,EF,7F,FE,F7,FF
000005972,000003E9,false,0,8,08,52,00,00,00,00,00,00
000005973,00000199,false,0,6,FF,FF,CD,7E,FF,3F,00,00
000005974,0000019A,false,0,6,FF,FF,6D,7E,FF,3F,00,00
000005975,0000019F,false,0,6,FF,FF,F3,7F,FF,2F,00,00
000005976,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000005977,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000005978,00000258,false,0,2,44,44,00,00,00,00,00,00
000005979,00000100,false,0,8,0C,FC,7F,C0,5D,66,87,70
000005980,000002A7,false,0,5,5D,FC,FE,FF,14,00,00,00
000005981,00000201,false,0,8,96,08,96,08,FF,FF,FF,FF
000005982,0000015F,false,0,8,CC,F7,00,7D,00,EE,00,7D
000005983,000002B0,false,0,6,42,4D,05,C8,FF,FF,00,00
000005984,00000112,false,0,8,FB,1F,C7,0E,3A,72,B5,5F
000005985,00000301,false,0,7,FF,FF,FF,7F,FF,FF,CF,00
000005986,000000A5,false,0,8,3B,F8,FF,F7,7F,00,00,C1
000005987,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000005988,000000D9,false,0,8,9F,F8,00,10,00,F0,7F,C8
000005989,000000F3,false,0,8,59,08,00,FF,F0,C0,FF,FF
000005990,00000100,false,0,8,51,FD,7F,C0,5D,66,87,70
000005991,000005F8,false,0,8,64,07,00,00,00,00,00,08
000005992,00000163,false,0,8,FF,FF,0D,25,FF,FF,FF,FF
000005993,00000173,false,0,8,DD,FD,00,0E,30,00,DE,10
000005994,000000EF,false,0,8,3B,F7,00,7D,21,FE,7C,FF
000005995,000001A1,false,0,5,14,C4,00,00,8A,00,00,00
000005996,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000005997,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000005998,0000019F,false,0,6,FF,FF,0E,80,FF,2F,00,00
000005999,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000006000,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006001,00000258,false,0,2,44,44,00,00,00,00,00,00
000006002,00000197,false,0,4,86,0A,0E,C0,00,00,00,00
000006003,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000006004,00000100,false,0,8,B6,FE,7F,C0,5D,66,87,70
000006005,0000015F,false,0,8,90,F8,00,7D,00,EE,00,7D
000006006,000001E1,false,0,6,39,FD,04,FF,FF,FF,00,00
000006007,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006008,00000314,false,0,3,11,02,FF,00,00,00,00,00
000006009,000000A5,false,0,8,66,F9,FF,F7,7F,00,00,C1
000006010,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000006011,000000D9,false,0,8,C2,F9,00,10,00,F0,7F,C8
000006012,000000F3,false,0,8,04,09,00,FF,F0,C0,FF,FF
000006013,00000100,false,0,8,B7,F0,7F,C0,5D,66,87,70
000006014,00000206,false,0,8,B4,2C,5C,FF,FF,FF,FF,FF
000006015,000005F8,false,0,8,64,0A,00,00,00,00,00,0B
000006016,000000EF,false,0,8,67,F8,00,7D,21,FE,7C,FF
000006017,000001A1,false,0,5,33,C6,00,00,8A,00,00,00
000006018,00000199,false,0,6,FF,FF,A5,7E,FF,3F,00,00
000006019,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000006020,0000019F,false,0,6,FF,FF,FF,7F,FF,2F,00,00
000006021,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000006022,00000258,false,0,2,44,44,00,00,00,00,00,00
000006023,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006024,00000239,false,0,8,31,8D,2A,57,01,FF,FF,FF
000006025,000001EE,false,0,2,00,FC,00,00,00,00,00,00
000006026,00000100,false,0,8,EA,F1,7F,C0,5D,66,87,70
000006027,000007BD,false,0,8,06,00,08,51,00,00,00,00
000006028,000007BE,false,0,8,0C,41,04,68,00,00,00,00
000006029,0000036E,false,0,5,3D,F7,FE,FF,14,00,00,00
000006030,00000201,false,0,8,9F,08,9F,08,FF,FF,FF,FF
000006031,0000015F,false,0,8,CD,F9,00,7D,00,EE,00,7D
000006032,00000397,false,0,7,00,2A,00,57,14,77,01,00
000006033,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006034,000002F5,false,0,8,71,0F,60,29,22,0A,06,10
000006035,00000197,false,0,4,09,0B,0E,C0,00,00,00,00
000006036,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000006037,000000A5,false,0,8,81,FA,FF,F7,7F,00,00,C1
000006038,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000006039,000000D9,false,0,8,25,FA,00,10,00,F0,7F,C8
000006040,000000F3,false,0,8,E3,0A,00,FF,F0,C0,FF,FF
000006041,00000100,false,0,8,0D,F2,7F,C0,5D,66,87,70
000006042,00000201,false,0,8,A2,08,A2,08,FF,FF,FF,FF
000006043,000005F8,false,0,8,64,0C,00,00,00,00,00,0D
000006044,000000EF,false,0,8,3A,F9,00,7D,21,FE,7C,FF
000006045,00000328,false,0,6,EF,DF,2E,0B,86,1E,00,00
000006046,000001A1,false,0,5,C6,C8,00,00,8A,00,00,00
000006047,00000199,false,0,6,FF,FF,B9,7E,FF,3F,00,00
000006048,0000019A,false,0,6,FF,FF,77,7E,FF,3F,00,00
000006049,0000019F,false,0,6,FF,FF,FF,7F,FF,2F,00,00
000006050,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000006051,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006052,00000258,false,0,2,44,44,00,00,00,00,00,00
000006053,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000006054,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000006055,00000100,false,0,8,50,F3,7F,C0,5D,66,87,70
000006056,0000015F,false,0,8,2A,FA,00,7D,00,EE,00,7D
000006057,000002C5,false,0,7,94,F1,00,20,06,20,CA,00
000006058,0000012F,false,0,8,0E,2D,86,1C,F1,35,30,00
000006059,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006060,00000350,false,0,4,F3,FF,FF,FF,FF,FF,FF,FF
000006061,000000A5,false,0,8,DC,FB,FF,F7,7F,00,00,C1
000006062,00000201,false,0,8,36,09,36,09,FF,FF,FF,FF
000006063,0000015F,false,0,8,F9,FC,00,7D,00,EE,00,7D
000006064,000002B0,false,0,6,42,4D,05,C8,FF,FF,00,00
000006065,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006066,0000043C,false,0,8,FE,FE,FF,FF,FF,FF,FF,FF
000006067,00000197,false,0,4,05,03,0E,C0,00,00,00,00
000006068,000000A5,false,0,8,0F,FD,FF,F7,7F,00,00,C1
000006069,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000006070,000000D9,false,0,8,AB,FD,00,10,00,F0,7F,C8
000006071,000000F3,false,0,8,6D,0D,00,FF,F0,C0,FF,FF
000006072,00000100,false,0,8,65,F8,7F,C0,5D,66,87,70
000006073,00000206,false,0,8,0E,2E,5C,FF,FF,FF,FF,FF
000006074,00000163,false,0,8,FF,FF,0D,25,FF,FF,FF,FF
000006075,00000173,false,0,8,E9,F8,00,0E,30,00,DE,10
000006076,000000EF,false,0,8,0E,FC,00,7D,21,FE,7C,FF
000006077,000001A1,false,0,5,AF,CE,00,00,8A,00,00,00
000006078,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000006079,0000019A,false,0,6,FF,FF,8B,7E,FF,3F,00,00
000006080,0000019F,false,0,6,FF,FF,04,80,FF,2F,00,00
000006081,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000006082,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006083,00000258,false,0,2,44,44,00,00,00,00,00,00
000006084,00000100,false,0,8,38,F9,7F,C0,5D,66,87,70
000006085,00000272,false,0,8,89,F1,01,11,FF,FF,FF,FF
000006086,000002A7,false,0,5,E6,F6,FE,FF,14,00,00,00
000006087,0000015F,false,0,8,A4,FD,00,7D,00,EE,00,7D
000006088,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006089,000000A5,false,0,8,E8,FE,FF,F7,7F,00,00,C1
000006090,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000006091,000000D9,false,0,8,4C,FE,00,10,00,F0,7F,C8
000006092,000000F3,false,0,8,8A,0E,00,FF,F0,C0,FF,FF
000006093,00000100,false,0,8,DF,FA,7F,C0,5D,66,87,70
000006094,000003B3,false,0,7,1F,00,00,00,00,F3,08,00
000006095,000000EF,false,0,8,53,FD,00,7D,21,FE,7C,FF
000006096,000001A1,false,0,5,C7,C1,00,00,8A,00,00,00
000006097,00000199,false,0,6,FF,FF,A5,7E,FF,3F,00,00
000006098,0000019A,false,0,6,FF,FF,77,7E,FF,3F,00,00
000006099,0000019F,false,0,6,FF,FF,04,80,FF,2F,00,00
000006100,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000006101,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006102,00000258,false,0,2,44,44,00,00,00,00,00,00
000006103,00000197,false,0,4,8F,04,0E,C0,00,00,00,00
000006104,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000006105,00000100,false,0,8,82,FB,7F,C0,5D,66,87,70
000006106,000005E0,false,0,8,11,03,00,05,09,28,D5,7F
000006107,000007BD,false,0,8,04,00,00,00,00,00,00,80
000006108,000007BE,false,0,8,00,C0,FA,1C,02,00,00,00
000006109,0000015F,false,0,8,43,FE,00,7D,00,EE,00,7D
000006110,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006111,000002F5,false,0,8,71,0F,60,29,22,0A,06,10
000006112,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000006113,000000A5,false,0,8,E9,F0,FF,F7,7F,00,00,C1
000006114,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000006115,000000D9,false,0,8,4D,F0,00,10,00,F0,7F,C8
000006116,000000F3,false,0,8,8B,00,00,FF,F0,C0,FF,FF
000006117,00000304,false,0,6,FF,FF,BE,37,FF,FF,00,00
000006118,00000100,false,0,8,0C,FC,7F,C0,5D,66,87,70
000006119,000003F9,false,0,8,FF,FE,80,E0,49,30,C3,FF
000006120,00000206,false,0,8,0F,20,5C,FF,FF,FF,FF,FF
000006121,00000201,false,0,8,41,09,41,09,FF,FF,FF,FF
000006122,000000EF,false,0,8,B4,FE,00,7D,21,FE,7C,FF
000006123,000001A1,false,0,5,E0,C3,00,00,8A,00,00,00
000006124,00000199,false,0,6,FF,FF,A5,7E,FF,3F,00,00
000006125,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000006126,0000019F,false,0,6,FF,FF,F4,7F,FF,2F,00,00
000006127,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000006128,00000258,false,0,2,44,44,00,00,00,00,00,00
000006129,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006130,000000C0,false,0,2,FE,40,00,00,00,00,00,00
000006131,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000006132,00000100,false,0,8,51,FD,7F,C0,5D,66,87,70
000006133,0000036F,false,0,5,D4,FC,FE,FF,14,00,00,00
000006134,0000015F,false,0,8,42,F0,00,7D,00,EE,00,7D
000006135,000002C5,false,0,7,D8,F8,00,20,06,20,CA,00
000006136,0000012F,false,0,8,DC,25,86,1C,F1,35,30,00
000006137,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006138,00000197,false,0,4,00,05,0E,C0,00,00,00,00
000006139,000000A5,false,0,8,B4,F1,FF,F7,7F,00,00,C1
000006140,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000006141,000000D9,false,0,8,10,F1,00,10,00,F0,7F,C8
000006142,000000F3,false,0,8,D6,01,00,FF,F0,C0,FF,FF
000006143,00000100,false,0,8,B6,FE,7F,C0,5D,66,87,70
000006144,00000459,false,0,8,B4,40,65,88,6C,DF,1B,8B
000006145,000000EF,false,0,8,B5,F0,00,7D,21,FE,7C,FF
000006146,000001A1,false,0,5,89,C5,00,00,8A,00,00,00
000006147,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000006148,000000A9,false,0,8,B0,78,00,90,F1,00,00,FF
000006149,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000006150,0000019F,false,0,6,FF,FF,00,80,FF,2F,00,00
000006151,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006152,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000006153,00000258,false,0,2,44,44,00,00,00,00,00,00
000006154,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000006155,00000100,false,0,8,B7,F0,7F,C0,5D,66,87,70
000006156,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000006157,000001D0,false,0,8,E2,F7,DF,FF,FF,FF,FF,FF
000006158,000001B9,false,0,5,FF,FF,FF,14,FF,00,00,00
000006159,0000015F,false,0,8,1F,F1,00,7D,00,EE,00,7D
000006160,000002A1,false,0,5,80,58,02,00,F0,00,00,00
000006161,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006162,000002ED,false,0,3,EF,08,02,00,00,00,00,00
000006163,000000A5,false,0,8,53,F2,FF,F7,7F,00,00,C1
000006164,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000006165,000000D9,false,0,8,F7,F2,00,10,00,F0,7F,C8
000006166,000000F3,false,0,8,31,02,00,FF,F0,C0,FF,FF
000006167,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000006168,00000100,false,0,8,EA,F1,7F,C0,5D,66,87,70
000006169,000007BE,false,0,8,05,00,00,00,00,00,00,E0
000006170,000002BB,false,0,5,07,F7,00,00,F2,00,00,00
000006171,000002E8,false,0,8,C0,18,C5,FF,FF,F4,F1,B9
000006172,000001F9,false,0,2,FD,FF,00,00,00,00,00,00
000006173,000003FD,false,0,5,29,01,00,00,FF,00,00,00
000006174,00000108,false,0,8,00,7D,FF,FF,07,F1,FF,FF
000006175,00000201,false,0,8,4A,09,4A,09,FF,FF,FF,FF
000006176,00000206,false,0,8,52,21,5C,FF,FF,FF,FF,FF
000006177,00000212,false,0,8,90,F2,F9,FF,FF,FF,FF,FF
000006178,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000006179,000002F1,false,0,8,B4,0F,00,00,00,00,00,A0
000006180,000000EF,false,0,8,E8,F1,00,7D,21,FE,7C,FF
000006181,000002FA,false,0,8,FD,FF,00,FF,FF,FF,FF,FF
000006182,000001A1,false,0,5,AE,C7,00,00,8A,00,00,00
000006183,0000032B,false,0,8,FF,FF,FF,FF,FF,FF,00,FF
000006184,00000331,false,0,8,FF,FF,FF,EF,7F,FE,F7,FF
000006185,00000199,false,0,6,FF,FF,A5,7E,FF,3F,00,00
000006186,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000006187,0000019F,false,0,6,FF,FF,04,80,FF,2F,00,00
000006188,00000206,false,0,8,B5,22,5C,FF,FF,FF,FF,FF
000006189,000000EF,false,0,8,52,F3,00,7D,21,FE,7C,FF
000006190,000001A1,false,0,5,7C,CB,00,00,8A,00,00,00
000006191,00000199,false,0,6,FF,FF,A5,7E,FF,3F,00,00
000006192,0000019A,false,0,6,FF,FF,8B,7E,FF,3F,00,00
000006193,0000019F,false,0,6,FF,FF,F0,7F,FF,2F,00,00
000006194,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000006195,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006196,00000258,false,0,2,44,44,00,00,00,00,00,00
000006197,00000239,false,0,8,81,97,2A,57,01,FF,FF,FF
000006198,00000100,false,0,8,64,F6,7F,C0,5D,66,87,70
000006199,000002A7,false,0,5,8F,F0,FE,FF,14,00,00,00
000006200,0000015F,false,0,8,2B,F4,00,7D,00,EE,00,7D
000006201,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006202,000002F5,false,0,8,71,0F,60,29,22,0A,06,10
000006203,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000006204,000000A5,false,0,8,DD,F5,FF,F7,7F,00,00,C1
000006205,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000006206,000000D9,false,0,8,79,F5,00,10,00,F0,7F,C8
000006207,000000F3,false,0,8,BF,05,00,FF,F0,C0,FF,FF
000006208,00000100,false,0,8,39,F7,7F,C0,5D,66,87,70
000006209,00000201,false,0,8,E0,09,E0,09,FF,FF,FF,FF
000006210,00000510,false,0,8,40,10,20,00,00,00,00,00
000006211,000000EF,false,0,8,DC,F4,00,7D,21,FE,7C,FF
000006212,000001A1,false,0,5,15,CD,00,00,8A,00,00,00
000006213,00000199,false,0,6,FF,FF,C3,7E,FF,3F,00,00
000006214,0000019A,false,0,6,FF,FF,63,7E,FF,3F,00,00
000006215,0000019F,false,0,6,FF,FF,F2,7F,FF,2F,00,00
000006216,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000006217,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006218,00000258,false,0,2,44,44,00,00,00,00,00,00
000006219,00000197,false,0,4,0C,0D,0E,C0,00,00,00,00
000006220,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000006221,00000100,false,0,8,65,F8,7F,C0,5D,66,87,70
000006222,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000006223,00000348,false,0,8,E7,00,0A,7F,FE,AC,64,11
000006224,0000015F,false,0,8,76,F5,00,7D,00,EE,00,7D
000006225,000002C5,false,0,7,D2,F0,00,20,06,20,CA,00
000006226,0000012F,false,0,8,53,2C,86,1C,F1,35,30,00
000006227,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006228,00000314,false,0,3,11,02,FF,00,00,00,00,00
000006229,000000A5,false,0,8,3A,F6,FF,F7,7F,00,00,C1
000006230,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000006231,000000D9,false,0,8,9E,F6,00,10,00,F0,7F,C8
000006232,000000F3,false,0,8,58,06,00,FF,F0,C0,FF,FF
000006233,00000100,false,0,8,38,F9,7F,C0,5D,66,87,70
000006234,00000297,false,0,7,B7,E7,F0,FC,F2,92,EA,00
000006235,00000206,false,0,8,E8,23,5C,FF,FF,FF,FF,FF
000006236,000000EF,false,0,8,81,F5,00,7D,21,FE,7C,FF
000006237,000001A1,false,0,5,5A,C0,00,00,8A,00,00,00
000006238,00000199,false,0,6,FF,FF,B9,7E,FF,3F,00,00
000006239,000000A9,false,0,8,C0,78,00,90,F1,00,00,FF
000006240,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000006241,0000019F,false,0,6,FF,FF,19,80,FF,2F,00,00
000006242,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000006243,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006244,00000258,false,0,2,44,44,00,00,00,00,00,00
000006245,00000100,false,0,8,DF,FA,7F,C0,5D,66,87,70
000006246,000003B4,false,0,8,00,FF,30,F0,B8,FF,00,00
000006247,0000036E,false,0,5,54,F1,FE,FF,14,00,00,00
000006248,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000006249,0000043D,false,0,8,0A,F7,E6,FF,1E,0F,01,F0
000006250,0000015F,false,0,8,91,F6,00,7D,00,EE,00,7D
000006251,000002A1,false,0,5,80,58,02,00,F0,00,00,00
000006252,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006253,00000431,false,0,8,CA,FF,FF,FF,FF,6C,F3,4B
000006254,00000197,false,0,4,80,0E,0E,C0,00,00,00,00
000006255,000000A5,false,0,8,67,F7,FF,F7,7F,00,00,C1
000006256,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000006257,000000D9,false,0,8,C3,F7,00,10,00,F0,7F,C8
000006258,000000F3,false,0,8,05,07,00,FF,F0,C0,FF,FF
000006259,00000100,false,0,8,82,FB,7F,C0,5D,66,87,70
000006260,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000006261,000007BE,false,0,8,0C,41,04,68,00,00,00,00
000006262,000002E8,false,0,8,C0,18,C5,FF,FF,F4,F8,4C
000006263,000002BB,false,0,5,D4,F2,00,00,F2,00,00,00
000006264,000003FD,false,0,5,28,08,00,00,FF,00,00,00
000006265,00000108,false,0,8,00,7D,FF,FF,07,F1,FF,FF
000006266,00000212,false,0,8,A5,F9,F9,FF,FF,FF,FF,FF
000006267,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000006268,000002F1,false,0,8,B4,0F,00,00,00,00,00,A0
000006269,000000EF,false,0,8,66,F6,00,7D,21,FE,7C,FF
000006270,000001A1,false,0,5,7D,C2,00,00,8A,00,00,00
000006271,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000006272,0000019A,false,0,6,FF,FF,6D,7E,FF,3F,00,00
000006273,0000019F,false,0,6,FF,FF,12,80,FF,2F,00,00
000006274,00000200,false,0,8,00,00,81,00,0E,28,FA,FF
000006275,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000006276,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006277,00000258,false,0,2,44,44,00,00,00,00,00,00
000006278,00000432,false,0,8,4C,ED,10,B1,8A,FF,00,FF
000006279,00000349,false,0,5,FE,FF,F4,1A,00,00,00,00
000006280,00000246,false,0,5,3F,FB,00,FF,FF,00,00,00
000006281,00000299,false,0,6,FF,FF,FF,FF,FF,00,00,00
000006282,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000006283,00000100,false,0,8,0C,FC,7F,C0,5D,66,87,70
000006284,00000201,false,0,8,EB,09,EB,09,FF,FF,FF,FF
000006285,0000043C,false,0,8,FE,FE,FF,FF,FF,FF,FF,FF
000006286,0000015F,false,0,8,CC,F7,00,7D,00,EE,00,7D
000006287,000002B0,false,0,6,43,4D,05,C8,FF,FF,00,00
000006288,00000112,false,0,8,FA,1F,C7,0E,3A,72,B5,5F
000006289,000000A5,false,0,8,3B,F8,FF,F7,7F,00,00,C1
000006290,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000006291,000000D9,false,0,8,9F,F8,00,10,00,F0,7F,C8
000006292,000000F3,false,0,8,59,08,00,FF,F0,C0,FF,FF
000006293,00000100,false,0,8,51,FD,7F,C0,5D,66,87,70
000006294,00000206,false,0,8,66,24,5C,FF,FF,FF,FF,FF
000006295,00000163,false,0,8,FF,FF,0D,25,FF,FF,FF,FF
000006296,00000173,false,0,8,DD,FD,00,0E,30,00,DE,10
000006297,000000EF,false,0,8,3B,F7,00,7D,21,FE,7C,FF
000006298,000001A1,false,0,5,14,C4,00,00,8A,00,00,00
000006299,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000006300,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000006301,0000019F,false,0,6,FF,FF,0F,80,FF,2F,00,00
