Time Stamp,ID,Extended,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
000004100,00000206,false,0,8,B5,22,5C,FF,FF,FF,FF,FF
000004101,000000EF,false,0,8,52,F3,00,7D,21,FE,7C,FF
000004102,000001A1,false,0,5,7C,CB,00,00,8A,00,00,00
000004103,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004104,00000239,false,0,8,31,92,2A,57,01,FF,FF,FF
000004105,00000100,false,0,8,64,F6,7F,C0,5D,66,87,70
000004106,000002A7,false,0,5,8F,F0,FE,FF,14,00,00,00
000004107,00000199,false,0,6,FF,FF,B9,7E,FF,3F,00,00
000004108,0000019A,false,0,6,FF,FF,8B,7E,FF,3F,00,00
000004109,0000019F,false,0,6,FF,FF,02,80,FF,2F,00,00
000004110,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004111,0000015F,false,0,8,2B,F4,00,7D,00,EE,00,7D
000004112,00000258,false,0,2,44,44,00,00,00,00,00,00
000004113,00000272,false,0,8,BC,FA,01,11,FF,FF,FF,FF
000004114,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000004115,000000A5,false,0,8,DD,F5,FF,F7,7F,00,00,C1
000004116,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004117,000000D9,false,0,8,79,F5,00,10,00,F0,7F,C8
000004118,000000F3,false,0,8,BF,05,00,FF,F0,C0,FF,FF
000004119,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004120,000002F5,false,0,8,60,0F,B0,20,22,0A,06,10
000004121,00000100,false,0,8,39,F7,7F,C0,5D,66,87,70
000004122,00000510,false,0,8,40,10,20,00,00,00,00,00
000004123,00000201,false,0,8,37,70,37,70,FF,FF,FF,FF
000004124,000000EF,false,0,8,DC,F4,00,7D,21,FE,7C,FF
000004125,000001A1,false,0,5,15,CD,00,00,8A,00,00,00
000004126,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004127,00000197,false,0,4,0C,0D,0E,C0,00,00,00,00
000004128,00000100,false,0,8,65,F8,7F,C0,5D,66,87,70
000004129,00000348,false,0,8,E7,00,0A,7F,FE,E8,2A,11
000004130,00000199,false,0,6,FF,FF,B9,7E,FF,3F,00,00
000004131,0000019A,false,0,6,FF,FF,6D,7E,FF,3F,00,00
000004132,0000019F,false,0,6,FF,FF,17,80,FF,2F,00,00
000004133,00000201,false,0,8,CA,70,CA,70,FF,FF,FF,FF
000004134,0000015F,false,0,8,CC,F7,00,7D,00,EE,00,7D
000004135,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004136,00000258,false,0,2,44,44,00,00,00,00,00,00
000004137,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000004138,000002B0,false,0,6,43,4D,05,C8,FF,FF,00,00
000004139,000002C5,false,0,7,18,F3,00,20,06,20,CA,00
000004140,000000A5,false,0,8,3B,F8,FF,F7,7F,00,00,C1
000004141,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004142,000000D9,false,0,8,9F,F8,00,10,00,F0,7F,C8
000004143,000000F3,false,0,8,59,08,00,FF,F0,C0,FF,FF
000004144,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004145,00000100,false,0,8,51,FD,7F,C0,5D,66,87,70
000004146,00000314,false,0,3,11,02,FF,00,00,00,00,00
000004147,00000206,false,0,8,66,24,5C,FF,FF,FF,FF,FF
000004148,000005F8,false,0,8,64,0A,00,00,00,00,00,0B
000004149,000000EF,false,0,8,3B,F7,00,7D,21,FE,7C,FF
000004150,000001A1,false,0,5,14,C4,00,00,8A,00,00,00
000004151,00000163,false,0,8,FF,FF,0D,25,FF,FF,FF,FF
000004152,00000173,false,0,8,3A,FE,00,0E,30,00,DE,10
000004153,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004154,00000197,false,0,4,00,05,0E,C0,00,00,00,00
000004155,00000100,false,0,8,B6,FE,7F,C0,5D,66,87,70
000004156,0000036E,false,0,5,1A,F5,FE,FF,14,00,00,00
000004157,0000034A,false,0,8,6D,A9,D2,1B,10,A5,D0,24
000004158,00000199,false,0,6,FF,FF,C3,7E,FF,3F,00,00
000004159,0000019A,false,0,6,FF,FF,6D,7E,FF,3F,00,00
000004160,0000019F,false,0,6,FF,FF,0B,80,FF,2F,00,00
000004161,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004162,0000015F,false,0,8,90,F8,00,7D,00,EE,00,7D
000004163,00000258,false,0,2,44,44,00,00,00,00,00,00
000004164,000000A5,false,0,8,66,F9,FF,F7,7F,00,00,C1
000004165,000000D9,false,0,8,C2,F9,00,10,00,F0,7F,C8
000004166,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004167,000000F3,false,0,8,04,09,00,FF,F0,C0,FF,FF
000004168,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004169,00000100,false,0,8,B7,F0,7F,C0,5D,66,87,70
000004170,000005F8,false,0,8,64,0C,00,00,00,00,00,0D
000004171,000000EF,false,0,8,67,F8,00,7D,21,FE,7C,FF
000004172,000001A1,false,0,5,33,C6,00,00,8A,00,00,00
000004173,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000004174,000007BE,false,0,8,0C,41,04,68,00,00,00,00
000004175,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004176,00000100,false,0,8,EA,F1,7F,C0,5D,66,87,70
000004177,0000034C,false,0,8,78,00,00,00,00,13,F0,FF
000004178,00000199,false,0,6,FF,FF,C3,7E,FF,3F,00,00
000004179,0000019A,false,0,6,FF,FF,95,7E,FF,3F,00,00
000004180,0000019F,false,0,6,FF,FF,18,80,FF,2F,00,00
000004181,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004182,0000015F,false,0,8,CD,F9,00,7D,00,EE,00,7D
000004183,00000258,false,0,2,44,44,00,00,00,00,00,00
000004184,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000004185,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000004186,000000A5,false,0,8,81,FA,FF,F7,7F,00,00,C1
000004187,00000304,false,0,6,FF,FF,BE,37,FF,FF,00,00
000004188,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004189,000000D9,false,0,8,25,FA,00,10,00,F0,7F,C8
000004190,000000F3,false,0,8,E3,0A,00,FF,F0,C0,FF,FF
000004191,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004192,00000197,false,0,4,8C,06,0E,C0,00,00,00,00
000004193,00000100,false,0,8,0D,F2,7F,C0,5D,66,87,70
000004194,000002F5,false,0,8,60,0F,8D,20,22,0A,06,10
000004195,00000206,false,0,8,7D,25,5D,FF,FF,FF,FF,FF
000004196,00000201,false,0,8,D6,70,D6,70,FF,FF,FF,FF
000004197,000000EF,false,0,8,3A,F9,00,7D,21,FE,7C,FF
000004198,000001A1,false,0,5,C6,C8,00,00,8A,00,00,00
000004199,0000051A,false,0,8,00,00,00,00,50,00,00,1A
000004200,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004201,00000100,false,0,8,50,F3,7F,C0,5D,66,87,70
000004202,000002A7,false,0,5,8E,F9,FE,FF,14,00,00,00
000004203,00000199,false,0,6,FF,FF,C3,7E,FF,3F,00,00
000004204,0000019A,false,0,6,FF,FF,95,7E,FF,3F,00,00
000004205,0000019F,false,0,6,FF,FF,09,80,FF,2F,00,00
000004206,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004207,0000015F,false,0,8,2A,FA,00,7D,00,EE,00,7D
000004208,00000258,false,0,2,44,44,00,00,00,00,00,00
000004209,000000A5,false,0,8,DC,FB,FF,F7,7F,00,00,C1
000004210,000000D9,false,0,8,78,FB,00,10,00,F0,7F,C8
000004211,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004212,000000F3,false,0,8,BE,0B,00,FF,F0,C0,FF,FF
000004213,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004214,0000012F,false,0,8,59,22,86,1B,F1,35,30,00
000004215,00000100,false,0,8,DE,F4,7F,C0,5D,66,87,70
000004216,000000C0,false,0,2,FC,40,00,00,00,00,00,00
000004217,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000004218,000000EF,false,0,8,DD,FA,00,7D,21,FE,7C,FF
000004219,000001A1,false,0,5,E1,CA,00,00,8A,00,00,00
000004220,000000A9,false,0,8,C0,78,00,90,F1,00,00,FF
000004221,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004222,00000197,false,0,4,03,07,0E,C0,00,00,00,00
000004223,00000100,false,0,8,83,F5,7F,C0,5D,66,87,70
000004224,00000199,false,0,6,FF,FF,A5,7E,FF,3F,00,00
000004225,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000004226,0000019F,false,0,6,FF,FF,0D,80,FF,2F,00,00
000004227,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000004228,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004229,0000015F,false,0,8,77,FB,00,7D,00,EE,00,7D
000004230,00000258,false,0,2,44,44,00,00,00,00,00,00
000004231,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000004232,000002A1,false,0,5,80,58,02,00,F0,00,00,00
000004233,000007BE,false,0,8,00,C0,FA,1C,02,00,00,00
000004234,000000A5,false,0,8,52,FC,FF,F7,7F,00,00,C1
000004235,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004236,000000D9,false,0,8,F6,FC,00,10,00,F0,7F,C8
000004237,000000F3,false,0,8,30,0C,00,FF,F0,C0,FF,FF
000004238,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004239,00000100,false,0,8,64,F6,7F,C0,5D,66,87,70
000004240,000002BB,false,0,5,21,FC,00,00,F2,00,00,00
000004241,000002E8,false,0,8,C0,18,C5,FF,FF,F4,FC,38
000004242,000003FD,false,0,5,66,0C,00,00,FF,00,00,00
000004243,00000108,false,0,8,EC,7D,FF,FF,07,F1,FF,FF
000004244,00000206,false,0,8,DC,26,5C,FF,FF,FF,FF,FF
000004245,00000212,false,0,8,CC,FD,F9,FF,FF,FF,FF,FF
000004246,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000004247,000000EF,false,0,8,80,FB,00,7D,21,FE,7C,FF
000004248,000002F1,false,0,8,A2,0F,00,00,00,00,00,A0
000004249,0000032B,false,0,8,FF,FF,FF,FF,FF,FF,00,FF
000004250,000001A1,false,0,5,88,CC,00,00,8A,00,00,00
000004251,00000331,false,0,8,FF,FF,FF,EF,7F,FE,F7,FF
000004252,000003E9,false,0,8,08,52,01,01,00,00,00,00
000004253,000002F0,false,0,3,35,DD,F0,00,00,00,00,00
000004254,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004255,000002F9,false,0,7,00,00,00,08,7E,C0,F3,00
000004256,000001EE,false,0,2,00,FC,00,00,00,00,00,00
000004257,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000004258,000007BE,false,0,8,05,00,00,00,00,00,00,E0
000004259,0000036F,false,0,5,BD,FA,FE,FF,14,00,00,00
000004260,00000199,false,0,6,FF,FF,B9,7E,FF,3F,00,00
000004261,0000019A,false,0,6,FF,FF,8B,7E,FF,3F,00,00
000004262,0000019F,false,0,6,FF,FF,F0,7F,FF,2F,00,00
000004263,00000201,false,0,8,24,00,24,00,FF,FF,FF,FF
000004264,0000015F,false,0,8,43,FE,00,7D,00,EE,00,7D
000004265,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004266,00000258,false,0,2,44,44,00,00,00,00,00,00
000004267,00000272,false,0,8,6E,F2,01,11,FF,FF,FF,FF
000004268,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000004269,000000A5,false,0,8,E9,F0,FF,F7,7F,00,00,C1
000004270,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004271,000000D9,false,0,8,4D,F0,00,10,00,F0,7F,C8
000004272,000000F3,false,0,8,8B,00,00,FF,F0,C0,FF,FF
000004273,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004274,000002F5,false,0,8,60,0F,6F,20,22,0A,06,10
000004275,00000100,false,0,8,0C,FC,7F,C0,5D,66,87,70
000004276,00000328,false,0,6,65,E0,2E,0B,86,1E,00,00
000004277,00000201,false,0,8,27,00,27,00,FF,FF,FF,FF
000004278,000000EF,false,0,8,B4,FE,00,7D,21,FE,7C,FF
000004279,000001A1,false,0,5,E0,C3,00,00,8A,00,00,00
000004280,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004281,00000100,false,0,8,51,FD,7F,C0,5D,66,87,70
000004282,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000004283,0000019A,false,0,6,FF,FF,95,7E,FF,3F,00,00
000004284,0000019F,false,0,6,FF,FF,F3,7F,FF,2F,00,00
000004285,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004286,0000015F,false,0,8,42,F0,00,7D,00,EE,00,7D
000004287,00000258,false,0,2,44,44,00,00,00,00,00,00
000004288,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000004289,00000350,false,0,4,F3,FF,FF,FF,00,00,00,00
000004290,000000A5,false,0,8,B4,F1,FF,F7,7F,00,00,C1
000004291,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004292,000000D9,false,0,8,10,F1,00,10,00,F0,7F,C8
000004293,000000F3,false,0,8,D6,01,00,FF,F0,C0,FF,FF
000004294,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004295,00000197,false,0,4,89,00,0E,C0,00,00,00,00
000004296,0000012F,false,0,8,6C,29,86,1B,F1,35,30,00
000004297,00000100,false,0,8,B6,FE,7F,C0,5D,66,87,70
000004298,00000297,false,0,7,3B,E5,F0,FC,F2,92,EA,00
000004299,00000206,false,0,8,DD,28,5C,FF,FF,FF,FF,FF
000004300,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000004301,000000EF,false,0,8,B5,F0,00,7D,21,FE,7C,FF
000004302,000001A1,false,0,5,89,C5,00,00,8A,00,00,00
000004303,000000A9,false,0,8,B0,78,00,90,F1,00,00,FF
000004304,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004305,00000100,false,0,8,B7,F0,7F,C0,5D,66,87,70
000004306,000005E0,false,0,8,11,03,00,05,09,28,D5,7F
000004307,000002A7,false,0,5,35,F3,FE,FF,14,00,00,00
000004308,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000004309,0000019A,false,0,6,FF,FF,9F,7E,FF,3F,00,00
000004310,0000019F,false,0,6,FF,FF,07,80,FF,2F,00,00
000004311,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000004312,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004313,0000015F,false,0,8,1F,F1,00,7D,00,EE,00,7D
000004314,00000258,false,0,2,44,44,00,00,00,00,00,00
000004315,000002A1,false,0,5,80,58,02,00,F0,00,00,00
000004316,000000A5,false,0,8,53,F2,FF,F7,7F,00,00,C1
000004317,000000D9,false,0,8,F7,F2,00,10,00,F0,7F,C8
000004318,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004319,000000F3,false,0,8,31,02,00,FF,F0,C0,FF,FF
000004320,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004321,00000431,false,0,8,CA,FF,FF,FF,FF,6C,F3,4B
000004322,00000100,false,0,8,EA,F1,7F,C0,5D,66,87,70
000004323,000007BE,false,0,8,0B,00,00,00,00,00,00,00
000004324,000002BB,false,0,5,07,F7,00,00,F2,00,00,00
000004325,000002E8,false,0,8,C0,18,C5,FF,FF,F4,F4,D0
000004326,000003FD,false,0,5,FA,04,00,00,FF,00,00,00
000004327,00000108,false,0,8,EB,7D,FF,FF,07,F1,FF,FF
000004328,00000212,false,0,8,1E,F5,F9,FF,FF,FF,FF,FF
000004329,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000004330,000002F1,false,0,8,A2,0F,00,00,00,00,00,A0
000004331,000000EF,false,0,8,E8,F1,00,7D,21,FE,7C,FF
000004332,000001A1,false,0,5,AE,C7,00,00,8A,00,00,00
000004333,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004334,00000197,false,0,4,06,01,0E,C0,00,00,00,00
000004335,00000432,false,0,8,4C,ED,10,B1,8A,FF,00,FF
000004336,00000100,false,0,8,0D,F2,7F,C0,5D,66,87,70
000004337,00000349,false,0,5,FE,FF,F4,1A,00,00,00,00
000004338,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000004339,0000019A,false,0,6,FF,FF,9F,7E,FF,3F,00,00
000004340,0000019F,false,0,6,FF,FF,0A,80,FF,2F,00,00
000004341,00000201,false,0,8,32,00,32,00,FF,FF,FF,FF
000004342,0000015F,false,0,8,F8,F2,00,7D,00,EE,00,7D
000004343,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004344,00000258,false,0,2,44,44,00,00,00,00,00,00
000004345,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000004346,000002B0,false,0,6,42,4D,05,C8,FF,FF,00,00
000004347,000000A5,false,0,8,0E,F3,FF,F7,7F,00,00,C1
000004348,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004349,000000D9,false,0,8,AA,F3,00,10,00,F0,7F,C8
000004350,000000F3,false,0,8,6C,03,00,FF,F0,C0,FF,FF
000004351,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004352,00000100,false,0,8,50,F3,7F,C0,5D,66,87,70
000004353,00000314,false,0,3,11,02,FF,00,00,00,00,00
000004354,000002C5,false,0,7,12,FB,00,20,06,20,CA,00
000004355,00000206,false,0,8,80,29,5C,FF,FF,FF,FF,FF
000004356,000000EF,false,0,8,0F,F2,00,7D,21,FE,7C,FF
000004357,000001A1,false,0,5,5B,C9,00,00,8A,00,00,00
000004358,00000163,false,0,8,FF,FF,0D,25,FF,FF,FF,FF
000004359,00000173,false,0,8,52,F4,00,0E,30,00,DE,10
000004360,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004361,00000100,false,0,8,DE,F4,7F,C0,5D,66,87,70
000004362,0000036E,false,0,5,72,FA,FE,FF,14,00,00,00
000004363,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000004364,0000019A,false,0,6,FF,FF,95,7E,FF,3F,00,00
000004365,0000019F,false,0,6,FF,FF,1A,80,FF,2F,00,00
000004366,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004367,0000015F,false,0,8,A5,F3,00,7D,00,EE,00,7D
000004368,00000258,false,0,2,44,44,00,00,00,00,00,00
000004369,000000A5,false,0,8,80,F4,FF,F7,7F,00,00,C1
000004370,000000D9,false,0,8,24,F4,00,10,00,F0,7F,C8
000004371,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004372,000000F3,false,0,8,E2,04,00,FF,F0,C0,FF,FF
000004373,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004374,00000197,false,0,4,8A,02,0E,C0,00,00,00,00
000004375,00000100,false,0,8,83,F5,7F,C0,5D,66,87,70
000004376,000000EF,false,0,8,52,F3,00,7D,21,FE,7C,FF
000004377,000001A1,false,0,5,7C,CB,00,00,8A,00,00,00
000004378,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004379,00000431,false,0,8,C6,FF,FF,FF,FF,6C,F3,4B
000004380,00000100,false,0,8,64,F6,7F,C0,5D,66,87,70
000004381,000002A6,false,0,2,00,8A,00,00,00,00,00,00
000004382,000000A5,false,0,8,3A,F6,FF,F7,7F,00,00,C1
000004383,000000D9,false,0,8,9E,F6,00,10,00,F0,7F,C8
000004384,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004385,000000F3,false,0,8,58,06,00,FF,F0,C0,FF,FF
000004386,00000459,false,0,8,B4,40,65,88,6C,DF,1B,8B
000004387,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004388,0000012F,false,0,8,BE,21,86,1B,F1,35,30,00
000004389,00000100,false,0,8,38,F9,7F,C0,5D,66,87,70
000004390,000000C0,false,0,2,F4,40,00,00,00,00,00,00
000004391,0000003C,false,0,8,FF,5F,00,00,00,00,FF,FF
000004392,000000EF,false,0,8,81,F5,00,7D,21,FE,7C,FF
000004393,000001A1,false,0,5,5A,C0,00,00,8A,00,00,00
000004394,000000A9,false,0,8,B0,78,00,90,F1,00,00,FF
000004395,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004396,000002F5,false,0,8,60,0F,00,20,22,0A,06,10
000004397,00000100,false,0,8,DF,FA,7F,C0,5D,66,87,70
000004398,000001D0,false,0,8,58,F5,DF,FF,FF,FF,FF,FF
000004399,000001B9,false,0,5,FF,FF,FF,14,FF,00,00,00
000004400,00000199,false,0,6,FF,FF,AF,7E,FF,3F,00,00
000004401,0000019A,false,0,6,FF,FF,95,7E,FF,3F,00,00
000004402,0000019F,false,0,6,FF,FF,E8,7F,FF,2F,00,00
000004403,000001AE,false,0,2,F7,FF,00,00,00,00,00,00
000004404,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004405,0000015F,false,0,8,91,F6,00,7D,00,EE,00,7D
000004406,00000258,false,0,2,44,44,00,00,00,00,00,00
000004407,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000004408,000002A1,false,0,5,80,58,02,00,F0,00,00,00
000004409,000000A5,false,0,8,67,F7,FF,F7,7F,00,00,C1
000004410,000002ED,false,0,3,00,06,02,00,00,00,00,00
000004411,000000D9,false,0,8,C3,F7,00,10,00,F0,7F,C8
000004412,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004413,000000F3,false,0,8,05,07,00,FF,F0,C0,FF,FF
000004414,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004415,00000197,false,0,4,0A,09,0E,C0,00,00,00,00
000004416,00000100,false,0,8,82,FB,7F,C0,5D,66,87,70
000004417,000007BD,false,0,8,04,00,00,00,00,00,00,80
000004418,000002BB,false,0,5,D4,F2,00,00,F2,00,00,00
000004419,000001F9,false,0,2,FD,FF,00,00,00,00,00,00
000004420,000002E8,false,0,8,C0,18,C5,FF,FF,F4,FB,6B
000004421,000003FD,false,0,5,92,0B,00,00,FF,00,00,00
000004422,00000108,false,0,8,EB,7D,FF,FF,07,F1,FF,FF
000004423,00000201,false,0,8,CF,00,CF,00,FF,FF,FF,FF
000004424,00000206,false,0,8,3A,2B,5C,FF,FF,FF,FF,FF
000004425,00000212,false,0,8,91,FC,F9,FF,FF,FF,FF,FF
000004426,000000EF,false,0,8,66,F6,00,7D,21,FE,7C,FF
000004427,000002DB,false,0,8,FF,FF,FF,FF,BF,FF,FF,FF
000004428,000002F1,false,0,8,A2,0F,00,00,00,00,00,A0
000004429,000001A1,false,0,5,7D,C2,00,00,8A,00,00,00
000004430,000002FA,false,0,8,FD,FF,00,FF,FF,FF,FF,FF
000004431,0000032B,false,0,8,FF,FF,FF,FF,FF,FF,00,FF
000004432,00000331,false,0,8,FF,FF,FF,EF,7F,FE,F7,FF
000004433,000003AD,false,0,8,00,F0,FF,FF,FF,FF,FF,F4
000004434,000003E8,false,0,2,F1,FF,00,00,00,00,00,00
000004435,000003E9,false,0,8,08,52,00,00,00,00,00,00
000004436,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004437,00000100,false,0,8,0C,FC,7F,C0,5D,66,87,70
000004438,000002A7,false,0,5,5D,FC,FE,FF,14,00,00,00
000004439,00000199,false,0,6,FF,FF,B9,7E,FF,3F,00,00
000004440,0000019A,false,0,6,FF,FF,95,7E,FF,3F,00,00
000004441,0000019F,false,0,6,FF,FF,01,80,FF,2F,00,00
000004442,00000201,false,0,8,D1,00,D1,00,FF,FF,FF,FF
000004443,0000015F,false,0,8,CC,F7,00,7D,00,EE,00,7D
000004444,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004445,00000258,false,0,2,44,44,00,00,00,00,00,00
000004446,000002B0,false,0,6,43,4D,05,C8,FF,FF,00,00
000004447,000003B4,false,0,8,00,FF,30,F0,B8,FF,00,00
000004448,00000301,false,0,7,FF,FF,FF,7F,FF,FF,CF,00
000004449,000000A5,false,0,8,3B,F8,FF,F7,7F,00,00,C1
000004450,000000D9,false,0,8,9F,F8,00,10,00,F0,7F,C8
000004451,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004452,000000F3,false,0,8,59,08,00,FF,F0,C0,FF,FF
000004453,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004454,00000100,false,0,8,51,FD,7F,C0,5D,66,87,70
000004455,000002C5,false,0,7,18,F3,00,20,06,20,CA,00
000004456,000000EF,false,0,8,3B,F7,00,7D,21,FE,7C,FF
000004457,000001A1,false,0,5,14,C4,00,00,8A,00,00,00
000004458,00000163,false,0,8,FF,FF,0D,25,FF,FF,FF,FF
000004459,00000173,false,0,8,3A,FE,00,0E,30,00,DE,10
000004460,00000197,false,0,4,86,0A,0E,C0,00,00,00,00
000004461,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004462,00000100,false,0,8,B6,FE,7F,C0,5D,66,87,70
000004463,00000199,false,0,6,FF,FF,B9,7E,FF,3F,00,00
000004464,0000019A,false,0,6,FF,FF,95,7E,FF,3F,00,00
000004465,0000019F,false,0,6,FF,FF,09,80,FF,2F,00,00
000004466,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004467,0000015F,false,0,8,90,F8,00,7D,00,EE,00,7D
000004468,00000258,false,0,2,44,44,00,00,00,00,00,00
000004469,00000302,false,0,7,FF,FF,FF,7F,FC,FF,FF,00
000004470,000000A5,false,0,8,66,F9,FF,F7,7F,00,00,C1
000004471,000000D9,false,0,8,C2,F9,00,10,00,F0,7F,C8
000004472,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004473,000000F3,false,0,8,04,09,00,FF,F0,C0,FF,FF
000004474,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004475,000001E1,false,0,6,9A,F7,04,FF,FF,FF,00,00
000004476,00000100,false,0,8,B7,F0,7F,C0,5D,66,87,70
000004477,00000206,false,0,8,B4,2C,5C,FF,FF,FF,FF,FF
000004478,000000EF,false,0,8,67,F8,00,7D,21,FE,7C,FF
000004479,000001A1,false,0,5,33,C6,00,00,8A,00,00,00
000004480,00000112,false,0,8,FA,1F,C9,0E,3B,72,15,5F
000004481,00000239,false,0,8,81,9B,2A,57,01,FF,FF,FF
000004482,00000100,false,0,8,EA,F1,7F,C0,5D,66,87,70
000004483,000007BD,false,0,8,00,00,00,C0,FF,C0,01,08
000004484,000007BE,false,0,8,05,00,00,00,00,00,00,E0
000004485,0000036F,false,0,5,06,F0,FE,FF,14,00,00,00
000004486,00000199,false,0,6,FF,FF,C3,7E,FF,3F,00,00
000004487,0000019A,false,0,6,FF,FF,81,7E,FF,3F,00,00
000004488,0000019F,false,0,6,FF,FF,13,80,FF,2F,00,00
000004489,00000254,false,0,8,FF,7F,FF,7F,FF,7F,FF,7F
000004490,0000015F,false,0,8,CD,F9,00,7D,00,EE,00,7D
000004491,00000258,false,0,2,44,44,00,00,00,00,00,00
000004492,00000272,false,0,8,07,F6,01,11,FF,FF,FF,FF
000004493,000002C4,false,0,8,00,00,FF,00,C8,64,FF,CF
000004494,000000A5,false,0,8,81,FA,FF,F7,7F,00,00,C1
000004495,000000AC,false,0,2,00,F0,00,00,00,00,00,00
000004496,000000D9,false,0,8,25,FA,00,10,00,F0,7F,C8
000004497,000000F3,false,0,8,E3,0A,00,FF,F0,C0,FF,FF
