Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4307259613,00000272,false,Rx,0,8,96,F2,00,12,FF,FF,FF,FF,
4307261385,0000021A,false,Rx,0,3,00,3C,F7,00,00,00,00,00,
4307261622,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307261868,0000023A,false,Rx,0,8,F0,FF,FF,FF,FF,FF,FF,FF,
4307262119,000005C0,false,Rx,0,8,08,04,00,FE,FF,FF,FF,FF,
4307281457,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
4307286893,000003D8,false,Rx,0,8,03,FF,FF,FF,FF,FF,FF,FF,
4307291440,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4307291682,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307291922,000005C0,false,Rx,0,8,6E,05,00,FC,FF,FF,FF,FF,
4307298192,0000012F,false,Rx,0,8,71,56,8A,DD,F1,31,36,C1,
4307301536,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4307301666,0000036A,false,Rx,0,2,F5,FF,00,00,00,00,00,00,
4307317722,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4307321813,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307331292,00000540,false,Rx,0,8,00,00,00,00,3B,00,FF,40,
4307341466,000003AC,false,Rx,0,2,FE,CF,00,00,00,00,00,00,
4307341719,000002FC,false,Rx,0,8,81,03,05,FF,FF,FF,FF,FF,
4307344746,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4307351618,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307378166,000001E1,false,Rx,0,6,DB,F3,03,FF,FF,FF,00,00,
4307381591,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307388170,000001E1,false,Rx,0,6,D0,F4,03,FF,FF,FF,00,00,
4307391522,000003BE,false,Rx,0,3,FE,FF,FC,00,00,00,00,00,
4307391818,000005C0,false,Rx,0,8,6E,04,00,FC,FF,FF,FF,FF,
4307397018,000002A0,false,Rx,0,8,88,88,F8,0F,FF,FF,FF,FF,
4307398191,0000012F,false,Rx,0,8,2C,57,8A,DD,F1,31,36,C1,
4307401425,00000252,false,Rx,0,2,CF,FF,00,00,00,00,00,00,
4307403876,0000021A,false,Rx,0,3,05,1E,F7,00,00,00,00,00,
4307404121,000005C0,false,Rx,0,8,08,04,00,FD,FF,FF,FF,FF,
4307411383,00000395,false,Rx,0,5,14,08,50,64,FF,00,00,00,
4307411617,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307411753,00000202,false,Rx,0,2,FE,FF,00,00,00,00,00,00,
4307411908,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4307412116,00000380,false,Rx,0,7,56,42,38,37,39,32,36,00,
4307412343,00000388,false,Rx,0,7,37,33,00,28,D1,04,00,00,
4307418579,000000C0,false,Rx,0,2,F2,40,00,00,00,00,00,00,
4307418833,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4307419936,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FD,
4307421637,0000023A,false,Rx,0,8,F0,FF,FF,FF,FF,FF,FF,FF,
4307426861,0000031E,false,Rx,0,8,44,44,49,FF,78,FF,FF,FF,
4307441543,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307444742,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4307459752,00000272,false,Rx,0,8,CB,F3,00,12,FF,FF,FF,FF,
4307461399,0000021A,false,Rx,0,3,85,1E,F7,00,00,00,00,00,
4307461533,0000036A,false,Rx,0,2,F5,FF,00,00,00,00,00,00,
4307471394,00000202,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
4307471628,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307477334,000005C0,false,Rx,0,8,40,12,00,29,FF,FF,FF,FF,
4307481559,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
4307491462,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4307491829,000005C0,false,Rx,0,8,6E,01,00,FD,FF,FF,FF,FF,
4307498201,0000012F,false,Rx,0,8,70,58,8A,DD,F1,31,36,C1,
4307501389,000003AC,false,Rx,0,2,FE,CF,00,00,00,00,00,00,
4307501623,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307501871,000002FC,false,Rx,0,8,81,03,05,FF,FF,FF,FF,FF,
4307509778,00000272,false,Rx,0,8,C9,F4,02,12,FF,FF,FF,FF,
4307518719,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4307531524,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307544785,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4307557091,000002A0,false,Rx,0,8,88,88,F8,0F,FF,FF,FF,FF,
4307561522,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307561767,000005C0,false,Rx,0,8,08,04,00,FD,FF,FF,FF,FF,
4307571464,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4307588164,000001E1,false,Rx,0,6,BA,F5,03,FF,FF,FF,00,00,
4307591424,000002CF,false,Rx,0,2,FA,FF,00,00,00,00,00,00,
4307591667,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307591834,00000346,false,Rx,0,4,1E,E1,70,F0,00,00,00,00,
4307592072,000005C0,false,Rx,0,8,6E,01,00,FD,FF,FF,FF,FF,
4307597194,0000031E,false,Rx,0,8,44,44,49,FF,78,FF,FF,FF,
4307598191,0000012F,false,Rx,0,8,2D,59,8A,DD,F1,31,36,C1,
4307618567,000000C0,false,Rx,0,2,F3,40,00,00,00,00,00,00,
4307618819,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4307619914,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FD,
4307621410,0000021A,false,Rx,0,3,85,1E,F7,00,00,00,00,00,
4307621647,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307631394,00000202,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
4307644736,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4307649881,000003C3,false,Rx,0,8,81,04,C8,B0,08,C1,00,18,
4307651599,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307660083,00000272,false,Rx,0,8,94,F5,02,12,FF,FF,FF,FF,
4307681437,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
4307681681,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307691368,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4307698203,0000012F,false,Rx,0,8,CA,5A,8A,DD,F1,31,36,C1,
4307711529,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307718706,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4307721782,000005C0,false,Rx,0,8,08,04,00,FD,FF,FF,FF,FF,
4307731530,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4307741546,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307744734,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4307764865,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
4307771556,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307781492,0000021A,false,Rx,0,3,85,1E,F7,00,00,00,00,00,
4307788162,000001E1,false,Rx,0,6,04,F6,03,FF,FF,FF,00,00,
4307791483,00000202,false,Rx,0,2,FD,FF,00,00,00,00,00,00,
4307798194,0000012F,false,Rx,0,8,97,5B,8A,DD,F1,31,36,C1,
4307801547,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4307815038,000003C3,false,Rx,0,8,82,08,C8,B0,08,C1,00,18,
4307818569,000000C0,false,Rx,0,2,F4,40,00,00,00,00,00,00,
4307818812,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
