Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
28325043,000000EF,false,Rx,0,8,E8,F8,00,7D,21,FF,7C,FF,
28325281,000000F3,false,Rx,0,8,D6,01,00,FF,F0,C0,FF,FF,
28325519,00000140,false,Rx,0,8,31,64,40,9C,00,00,94,FF,
28325748,00000141,false,Rx,0,8,20,74,40,9C,00,00,F4,FF,
28325998,00000108,false,Rx,0,8,00,7D,FF,FF,07,F1,FF,FF,
28326174,000001A1,false,Rx,0,5,14,C4,00,00,8A,00,00,00,
28326401,000002C5,false,Rx,0,7,AB,F6,00,60,06,70,C8,00,
28326589,000003FD,false,Rx,0,5,FA,04,00,00,FF,00,00,00,
28326838,000000C3,false,Rx,0,8,1A,73,00,40,00,7D,FF,FF,
28327078,00000212,false,Rx,0,8,90,F2,F9,FF,FF,FF,FF,FF,
28327338,000002DB,false,Rx,0,8,FF,FF,FF,FF,BF,FF,FF,FF,
28327566,00000112,false,Rx,0,8,FA,1F,B1,0D,C6,71,05,58,
28327805,000002F1,false,Rx,0,8,36,10,7D,00,00,00,00,A0,
28328044,00000363,false,Rx,0,8,DA,76,EE,0A,FF,FF,FF,FF,
28331277,0000036E,false,Rx,0,5,54,F1,FE,FF,14,00,00,00,
28332882,00000100,false,Rx,0,8,95,F0,7F,C0,5D,D9,86,70,
28334363,0000015F,false,Rx,0,8,CD,F9,00,7D,00,EE,00,7D,
28334890,00000272,false,Rx,0,8,19,FB,00,12,FF,FF,FF,FF,
28335962,000000C3,false,Rx,0,8,94,74,00,40,00,7D,FF,FF,
28336211,00000201,false,Rx,0,8,D0,24,DA,4B,FF,FF,FF,FF,
28336449,0000013A,false,Rx,0,8,0D,F5,00,00,00,0E,FF,FF,
28337349,00000112,false,Rx,0,8,FA,1F,B1,0D,C6,71,05,58,
28339051,00000199,false,Rx,0,6,FF,FF,58,7F,FF,3F,00,00,
28339268,0000019A,false,Rx,0,6,FF,FF,80,7F,FF,3F,00,00,
28339475,0000019F,false,Rx,0,6,FF,FF,2D,80,FF,2F,00,00,
28339715,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
28339850,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
28342869,00000100,false,Rx,0,8,C8,F1,7F,C0,5D,D9,86,70,
28343025,00000197,false,Rx,0,4,85,08,0E,C0,00,00,00,00,
28344353,000000EF,false,Rx,0,8,B5,F9,00,7D,21,FF,7C,FF,
28344601,000000A5,false,Rx,0,8,53,F2,FF,F7,7F,00,00,C1,
28344728,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
28344976,000000D9,false,Rx,0,8,1F,F2,00,10,00,F0,7F,C0,
28345214,000000F3,false,Rx,0,8,31,02,00,FF,F0,C0,FF,FF,
28345436,0000012F,false,Rx,0,8,67,29,86,1C,F1,35,30,00,
28345674,00000140,false,Rx,0,8,8B,66,40,9C,00,00,94,FF,
28345904,00000141,false,Rx,0,8,9A,76,40,9C,00,00,F4,FF,
28346091,000001A1,false,Rx,0,5,33,C6,00,00,8A,00,00,00,
28346329,00000206,false,Rx,0,8,02,2D,80,FF,FF,FF,FF,FF,
28346568,000002E8,false,Rx,0,8,C0,E8,C3,FF,FF,F4,F1,14,
28346807,000000C3,false,Rx,0,8,C9,75,00,40,00,7D,FF,FF,
28347386,000001B6,false,Rx,0,7,51,81,02,04,77,C1,F0,00,
28347614,00000112,false,Rx,0,8,FA,1F,B1,0D,C6,71,05,58,
28348028,000002F5,false,Rx,0,8,BE,0F,60,29,22,0A,06,10,
28352288,0000036F,false,Rx,0,5,21,F2,FE,FF,14,00,00,00,
28352914,00000100,false,Rx,0,8,2F,F2,7F,C0,5D,D9,86,70,
28353997,00000163,false,Rx,0,8,FF,FF,EB,24,FF,FF,FF,FF,
28354226,00000173,false,Rx,0,8,DC,F3,00,0E,30,00,DE,10,
28354475,0000015F,false,Rx,0,8,2A,FA,00,7D,00,EE,00,7D,
28355692,0000013A,false,Rx,0,8,B7,F7,00,00,00,0E,FF,FF,
28355942,000000C3,false,Rx,0,8,2E,76,00,40,00,7D,FF,FF,
28357346,00000112,false,Rx,0,8,FA,1F,B1,0D,C6,71,05,58,
