Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
210019,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
213415,00000524,false,Rx,1,6,03,02,10,00,00,00,00,00,
213918,000003B4,false,Rx,1,8,00,00,0C,F0,98,FF,00,00,
214671,00000522,false,Rx,1,6,01,08,36,02,00,00,00,00,
219846,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
220028,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
224481,0000012F,false,Rx,1,8,F5,28,88,1D,F1,35,30,80,
224726,000002F1,false,Rx,1,8,00,00,6E,18,1B,FB,06,A0,
224974,000002FC,false,Rx,1,8,81,00,04,FF,FF,FF,FF,FF,
229846,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
230028,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
235538,00000523,false,Rx,1,6,02,07,F7,FF,FF,FF,00,00,
239846,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
240028,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
249840,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
250022,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
256653,00000521,false,Rx,1,6,00,0B,02,00,00,00,00,00,
259841,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
260024,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
269845,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
270028,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
273899,00000272,false,Rx,1,8,8C,FD,01,12,FF,FF,FF,FF,
275174,00000526,false,Rx,1,6,05,00,00,00,00,00,00,00,
275391,00000527,false,Rx,1,6,06,00,B6,0D,01,00,00,00,
275618,00000528,false,Rx,1,6,07,00,72,1D,00,00,00,00,
279836,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
280019,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
289840,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
290023,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
295896,00000525,false,Rx,1,6,04,01,BB,00,00,00,00,00,
299840,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
300023,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
309835,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
310017,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
314003,00000524,false,Rx,1,6,03,03,27,00,00,00,00,00,
314990,00000522,false,Rx,1,6,01,09,48,02,00,00,00,00,
319840,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
320023,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
324485,0000012F,false,Rx,1,8,F5,28,88,1D,F1,35,30,80,
324720,000002F1,false,Rx,1,8,00,00,6E,18,1B,FB,06,A0,
324970,000002FC,false,Rx,1,8,81,00,04,FF,FF,FF,FF,FF,
325218,00000510,false,Rx,1,8,40,10,20,00,00,00,00,00,
325466,00000512,false,Rx,1,8,00,00,00,00,00,00,00,12,
325705,00000540,false,Rx,1,8,00,00,00,00,FD,3C,FF,40,
325954,0000051A,false,Rx,1,8,00,00,00,00,50,00,00,1A,
326182,00000432,false,Rx,1,8,2C,E2,10,A3,30,FF,02,FF,
326421,00000330,false,Rx,1,8,A8,86,01,02,00,05,AC,03,
326660,000003A0,false,Rx,1,8,FF,FF,C0,FF,FF,FF,FF,FC,
326899,000003F9,false,Rx,1,8,C0,F9,80,E0,43,3C,C3,FF,
327116,00000397,false,Rx,1,7,00,2A,00,6C,0F,55,00,00,
327365,000002A0,false,Rx,1,8,88,88,F8,0F,FF,FF,FF,FF,
327614,0000003C,false,Rx,1,8,FF,5F,00,00,00,00,FF,FF,
327842,00000431,false,Rx,1,8,CA,FF,0B,02,69,26,F3,4B,
328092,000003E9,false,Rx,1,8,08,52,00,00,00,00,00,00,
328340,00000560,false,Rx,1,8,00,00,00,00,FE,00,00,60,
329838,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
330025,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
336115,00000523,false,Rx,1,6,02,08,F0,FF,FF,FF,00,00,
339842,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
340024,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
349835,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
350017,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
357249,00000521,false,Rx,1,6,00,0C,0B,00,00,00,00,00,
359836,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
360018,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
369840,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
370022,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
375729,00000526,false,Rx,1,6,05,01,00,00,00,00,00,00,
375952,00000527,false,Rx,1,6,06,01,B6,0D,01,00,00,00,
376169,00000528,false,Rx,1,6,07,01,72,1D,00,00,00,00,
379839,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
380021,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
389841,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
390014,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
396497,00000525,false,Rx,1,6,04,02,BB,00,00,00,00,00,
399841,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
400023,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
409834,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
410017,000001A1,false,Rx,1,5,7C,CB,00,00,8A,00,00,00,
414004,000003B4,false,Rx,1,8,00,00,0C,F0,98,FF,00,00,
414597,00000524,false,Rx,1,6,03,04,04,00,00,00,00,00,
415599,00000522,false,Rx,1,6,01,0A,3B,02,00,00,00,00,
419834,00000112,false,Rx,1,8,FE,1F,00,00,FA,00,65,00,
